arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
20:01:00,20:01:00,404362,1,1
20:01:51,20:01:51,403791,2,2
20:03:00,20:03:00,402653,3,2
20:04:25,20:04:25,402723,4,2
20:06:11,20:06:11,405416,5,2
20:07:00,20:07:00,402657,6,2
20:08:56,20:08:56,402658,7,2
20:10:49,20:10:49,402659,8,2
20:12:57,20:12:57,402660,9,2
20:14:00,20:14:00,402661,10,1
20:15:46,20:15:46,402662,11,1
20:17:19,20:17:19,403671,12,1
20:19:00,20:19:00,403672,13,1
20:19:51,20:19:51,403673,14,1
20:21:01,20:21:01,403674,15,1
20:27:00,20:27:00,101014,16,1
20:28:59,20:28:59,101015,17,1
20:31:52,20:31:52,101017,18,1
20:33:18,20:33:18,101018,19,1
20:36:00,20:36:00,103708,20,1
