arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
6:51:00,6:51:00,404911,1,1
6:51:53,6:51:53,401036,2,1
6:53:00,6:53:00,401037,3,1
6:54:09,6:54:09,401038,4,1
6:55:47,6:55:47,401039,5,1
6:57:08,6:57:08,405087,6,1
6:58:52,6:58:52,405092,7,1
7:00:31,7:00:31,400394,8,1
7:02:00,7:02:00,401044,9,1
7:04:07,7:04:07,401045,10,1
7:06:00,7:06:00,401988,11,1
7:08:06,7:08:06,401989,12,1
7:10:00,7:10:00,401990,13,1
7:11:39,7:11:39,401992,14,1
7:13:01,7:13:01,401993,15,1
7:14:06,7:14:06,401994,16,1
7:16:00,7:16:00,401727,17,1
7:16:17,7:16:17,401729,18,1
7:16:26,7:16:26,401730,19,1
7:17:00,7:17:00,803059,20,1
