trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-066600_SB79_657,11:06:00,11:06:00,401880,1,2
MQ_A5-Weekday-SDon-066600_SB79_657,11:07:40,11:07:40,401881,2,3
MQ_A5-Weekday-SDon-066600_SB79_657,11:08:47,11:08:47,401882,3,3
MQ_A5-Weekday-SDon-066600_SB79_657,11:11:00,11:11:00,401883,4,3
MQ_A5-Weekday-SDon-066600_SB79_657,11:12:41,11:12:41,401884,5,3
MQ_A5-Weekday-SDon-066600_SB79_657,11:13:44,11:13:44,404860,6,3
MQ_A5-Weekday-SDon-066600_SB79_657,11:15:45,11:15:45,401887,7,4
MQ_A5-Weekday-SDon-066600_SB79_657,11:17:00,11:17:00,403989,8,4
MQ_A5-Weekday-SDon-066600_SB79_657,11:19:26,11:19:26,401889,9,4
MQ_A5-Weekday-SDon-066600_SB79_657,11:21:55,11:21:55,401890,10,2
MQ_A5-Weekday-SDon-066600_SB79_657,11:23:20,11:23:20,404838,11,2
MQ_A5-Weekday-SDon-066600_SB79_657,11:24:57,11:24:57,403733,12,2
MQ_A5-Weekday-SDon-066600_SB79_657,11:26:00,11:26:00,401893,13,1
MQ_A5-Weekday-SDon-066600_SB79_657,11:36:00,11:36:00,903286,14,1
