arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:31:00,15:31:00,902208,1,3
15:37:36,15:37:36,101069,2,3
15:39:59,15:39:59,101071,3,3
15:42:00,15:42:00,101072,4,3
15:44:48,15:44:48,101074,5,3
15:47:47,15:47:47,102839,6,3
15:52:28,15:52:28,403766,7,3
15:55:34,15:55:34,403676,8,3
15:57:00,15:57:00,402502,9,3
15:58:36,15:58:36,402503,10,3
16:00:23,16:00:23,402504,11,3
16:02:00,16:02:00,402505,12,3
16:03:12,16:03:12,402506,13,3
16:06:12,16:06:12,402507,14,3
16:08:37,16:08:37,402508,15,3
16:11:00,16:11:00,402509,16,3
16:11:58,16:11:58,402510,17,3
16:15:00,16:15:00,403604,18,3
16:16:10,16:16:10,403763,19,3
16:17:07,16:17:07,403677,20,3
16:18:00,16:18:00,403829,21,3
