trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-117000_M22_263,19:30:00,19:30:00,405054,1,1
MQ_A5-Weekday-SDon-117000_M22_263,19:32:29,19:32:29,405056,2,1
MQ_A5-Weekday-SDon-117000_M22_263,19:35:06,19:35:06,404969,3,1
MQ_A5-Weekday-SDon-117000_M22_263,19:36:07,19:36:07,404976,4,1
MQ_A5-Weekday-SDon-117000_M22_263,19:37:02,19:37:02,404977,5,1
MQ_A5-Weekday-SDon-117000_M22_263,19:38:24,19:38:24,404219,6,1
MQ_A5-Weekday-SDon-117000_M22_263,19:42:00,19:42:00,903280,7,1
MQ_A5-Weekday-SDon-117000_M22_263,19:42:52,19:42:52,404101,8,1
MQ_A5-Weekday-SDon-117000_M22_263,19:44:28,19:44:28,402085,9,1
MQ_A5-Weekday-SDon-117000_M22_263,19:45:20,19:45:20,401670,10,1
MQ_A5-Weekday-SDon-117000_M22_263,19:47:00,19:47:00,402088,11,1
MQ_A5-Weekday-SDon-117000_M22_263,19:48:50,19:48:50,402090,12,1
MQ_A5-Weekday-SDon-117000_M22_263,19:49:49,19:49:49,402091,13,1
MQ_A5-Weekday-SDon-117000_M22_263,19:51:00,19:51:00,402092,14,1
MQ_A5-Weekday-SDon-117000_M22_263,19:51:30,19:51:30,402093,15,1
MQ_A5-Weekday-SDon-117000_M22_263,19:52:21,19:52:21,402094,16,1
MQ_A5-Weekday-SDon-117000_M22_263,19:53:11,19:53:11,402095,17,1
MQ_A5-Weekday-SDon-117000_M22_263,19:53:38,19:53:38,402096,18,1
MQ_A5-Weekday-SDon-117000_M22_263,19:54:25,19:54:25,402097,19,1
MQ_A5-Weekday-SDon-117000_M22_263,19:55:00,19:55:00,404922,20,1
MQ_A5-Weekday-SDon-117000_M22_263,19:56:00,19:56:00,903025,21,1
