trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-066200_SBS14_721,11:02:00,11:02:00,450222,1,1
MQ_A5-Weekday-SDon-066200_SBS14_721,11:04:13,11:04:13,401507,2,1
MQ_A5-Weekday-SDon-066200_SBS14_721,11:07:00,11:07:00,404286,3,1
MQ_A5-Weekday-SDon-066200_SBS14_721,11:08:31,11:08:31,401575,4,1
MQ_A5-Weekday-SDon-066200_SBS14_721,11:10:29,11:10:29,401294,5,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:12:16,11:12:16,401577,6,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:15:08,11:15:08,404271,7,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:17:00,11:17:00,403556,8,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:18:15,11:18:15,401191,9,1
MQ_A5-Weekday-SDon-066200_SBS14_721,11:19:30,11:19:30,401192,10,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:20:51,11:20:51,401193,11,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:21:49,11:21:49,401194,12,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:23:07,11:23:07,401195,13,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:24:28,11:24:28,401587,14,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:25:38,11:25:38,401589,15,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:27:44,11:27:44,401591,16,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:29:47,11:29:47,401595,17,1
MQ_A5-Weekday-SDon-066200_SBS14_721,11:30:42,11:30:42,401596,18,1
MQ_A5-Weekday-SDon-066200_SBS14_721,11:31:49,11:31:49,403808,19,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:33:18,11:33:18,401599,20,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:34:56,11:34:56,401600,21,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:36:04,11:36:04,403557,22,2
MQ_A5-Weekday-SDon-066200_SBS14_721,11:38:00,11:38:00,903088,23,2
