trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-059300_M7_216,9:53:00,9:53:00,405579,1,1
OF_A5-Weekday-059300_M7_216,9:54:02,9:54:02,404991,2,1
OF_A5-Weekday-059300_M7_216,9:55:34,9:55:34,403914,3,1
OF_A5-Weekday-059300_M7_216,9:57:21,9:57:21,400929,4,1
OF_A5-Weekday-059300_M7_216,9:59:34,9:59:34,400731,5,1
OF_A5-Weekday-059300_M7_216,10:00:46,10:00:46,400732,6,1
OF_A5-Weekday-059300_M7_216,10:02:14,10:02:14,405582,7,1
OF_A5-Weekday-059300_M7_216,10:04:00,10:04:00,400933,8,1
OF_A5-Weekday-059300_M7_216,10:06:14,10:06:14,404039,9,1
OF_A5-Weekday-059300_M7_216,10:07:48,10:07:48,404040,10,1
OF_A5-Weekday-059300_M7_216,10:09:08,10:09:08,400936,11,1
OF_A5-Weekday-059300_M7_216,10:11:00,10:11:00,404043,12,1
OF_A5-Weekday-059300_M7_216,10:12:14,10:12:14,400938,13,1
OF_A5-Weekday-059300_M7_216,10:13:41,10:13:41,403132,14,1
OF_A5-Weekday-059300_M7_216,10:14:38,10:14:38,400940,15,1
OF_A5-Weekday-059300_M7_216,10:16:27,10:16:27,400941,16,1
OF_A5-Weekday-059300_M7_216,10:18:12,10:18:12,404992,17,1
OF_A5-Weekday-059300_M7_216,10:20:03,10:20:03,400943,18,1
OF_A5-Weekday-059300_M7_216,10:21:57,10:21:57,401014,19,1
OF_A5-Weekday-059300_M7_216,10:23:09,10:23:09,401015,20,1
OF_A5-Weekday-059300_M7_216,10:24:51,10:24:51,401016,21,1
OF_A5-Weekday-059300_M7_216,10:26:51,10:26:51,400747,22,1
OF_A5-Weekday-059300_M7_216,10:28:54,10:28:54,403271,23,1
OF_A5-Weekday-059300_M7_216,10:30:58,10:30:58,400750,24,1
OF_A5-Weekday-059300_M7_216,10:33:00,10:33:00,401021,25,1
OF_A5-Weekday-059300_M7_216,10:34:18,10:34:18,401022,26,1
OF_A5-Weekday-059300_M7_216,10:36:09,10:36:09,401023,27,1
OF_A5-Weekday-059300_M7_216,10:37:22,10:37:22,401024,28,2
OF_A5-Weekday-059300_M7_216,10:38:47,10:38:47,401025,29,2
OF_A5-Weekday-059300_M7_216,10:40:03,10:40:03,401026,30,2
OF_A5-Weekday-059300_M7_216,10:42:03,10:42:03,401027,31,1
OF_A5-Weekday-059300_M7_216,10:43:36,10:43:36,404320,32,1
OF_A5-Weekday-059300_M7_216,10:45:12,10:45:12,401029,33,1
OF_A5-Weekday-059300_M7_216,10:46:28,10:46:28,401030,34,1
OF_A5-Weekday-059300_M7_216,10:48:27,10:48:27,401031,35,1
OF_A5-Weekday-059300_M7_216,10:49:44,10:49:44,401032,36,1
OF_A5-Weekday-059300_M7_216,10:51:00,10:51:00,401033,37,1
OF_A5-Weekday-059300_M7_216,10:51:56,10:51:56,401034,38,1
OF_A5-Weekday-059300_M7_216,10:53:06,10:53:06,401035,39,1
OF_A5-Weekday-059300_M7_216,10:54:12,10:54:12,401036,40,1
OF_A5-Weekday-059300_M7_216,10:55:59,10:55:59,401037,41,1
OF_A5-Weekday-059300_M7_216,10:56:53,10:56:53,401038,42,1
OF_A5-Weekday-059300_M7_216,10:58:10,10:58:10,401039,43,1
OF_A5-Weekday-059300_M7_216,10:59:13,10:59:13,405087,44,1
OF_A5-Weekday-059300_M7_216,11:00:34,11:00:34,405092,45,1
OF_A5-Weekday-059300_M7_216,11:01:50,11:01:50,400394,46,1
OF_A5-Weekday-059300_M7_216,11:03:00,11:03:00,401044,47,1
OF_A5-Weekday-059300_M7_216,11:05:06,11:05:06,401045,48,1
OF_A5-Weekday-059300_M7_216,11:07:00,11:07:00,404341,49,1
OF_A5-Weekday-059300_M7_216,11:08:37,11:08:37,401047,50,2
OF_A5-Weekday-059300_M7_216,11:10:16,11:10:16,404333,51,2
OF_A5-Weekday-059300_M7_216,11:12:00,11:12:00,404334,52,2
OF_A5-Weekday-059300_M7_216,11:13:01,11:13:01,401051,53,2
OF_A5-Weekday-059300_M7_216,11:13:58,11:13:58,401052,54,2
OF_A5-Weekday-059300_M7_216,11:15:22,11:15:22,405014,55,2
OF_A5-Weekday-059300_M7_216,11:16:27,11:16:27,401055,56,2
OF_A5-Weekday-059300_M7_216,11:17:50,11:17:50,401056,57,1
OF_A5-Weekday-059300_M7_216,11:18:44,11:18:44,400062,58,1
OF_A5-Weekday-059300_M7_216,11:20:08,11:20:08,404335,59,1
OF_A5-Weekday-059300_M7_216,11:21:33,11:21:33,400065,60,1
OF_A5-Weekday-059300_M7_216,11:22:37,11:22:37,400066,61,1
OF_A5-Weekday-059300_M7_216,11:23:51,11:23:51,400067,62,1
OF_A5-Weekday-059300_M7_216,11:26:00,11:26:00,803003,63,1
