trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-101200_SBS15_442,16:52:00,16:52:00,401732,1,2
OF_A5-Weekday-SDon-101200_SBS15_442,16:52:52,16:52:52,401738,2,3
OF_A5-Weekday-SDon-101200_SBS15_442,16:56:51,16:56:51,405348,3,3
OF_A5-Weekday-SDon-101200_SBS15_442,17:00:55,17:00:55,405653,4,3
OF_A5-Weekday-SDon-101200_SBS15_442,17:04:00,17:04:00,803182,5,3
OF_A5-Weekday-SDon-101200_SBS15_442,17:08:23,17:08:23,903129,6,3
OF_A5-Weekday-SDon-101200_SBS15_442,17:12:02,17:12:02,401756,7,5
OF_A5-Weekday-SDon-101200_SBS15_442,17:17:01,17:17:01,401761,8,5
OF_A5-Weekday-SDon-101200_SBS15_442,17:22:04,17:22:04,401765,9,4
OF_A5-Weekday-SDon-101200_SBS15_442,17:25:13,17:25:13,401768,10,5
OF_A5-Weekday-SDon-101200_SBS15_442,17:28:54,17:28:54,401771,11,5
OF_A5-Weekday-SDon-101200_SBS15_442,17:32:42,17:32:42,405342,12,5
OF_A5-Weekday-SDon-101200_SBS15_442,17:35:03,17:35:03,403525,13,5
OF_A5-Weekday-SDon-101200_SBS15_442,17:37:31,17:37:31,401779,14,5
OF_A5-Weekday-SDon-101200_SBS15_442,17:41:40,17:41:40,405340,15,5
OF_A5-Weekday-SDon-101200_SBS15_442,17:47:45,17:47:45,803109,16,3
OF_A5-Weekday-SDon-101200_SBS15_442,17:49:00,17:49:00,403849,17,3
OF_A5-Weekday-SDon-101200_SBS15_442,17:52:22,17:52:22,405373,18,2
OF_A5-Weekday-SDon-101200_SBS15_442,17:56:22,17:56:22,402112,19,2
OF_A5-Weekday-SDon-101200_SBS15_442,17:59:59,17:59:59,403590,20,2
OF_A5-Weekday-SDon-101200_SBS15_442,18:01:57,18:01:57,403754,21,2
OF_A5-Weekday-SDon-101200_SBS15_442,18:05:00,18:05:00,803120,22,2
