arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:34:00,17:34:00,403942,1,1
17:36:12,17:36:12,403139,2,1
17:38:32,17:38:32,403604,3,1
17:39:47,17:39:47,403763,4,1
17:41:09,17:41:09,403142,5,1
17:42:15,17:42:15,403144,6,1
17:43:59,17:43:59,403145,7,1
17:45:11,17:45:11,405234,8,1
17:47:14,17:47:14,403147,9,1
17:48:22,17:48:22,403148,10,1
17:49:27,17:49:27,403149,11,1
17:50:34,17:50:34,403150,12,1
17:51:22,17:51:22,403151,13,1
17:53:00,17:53:00,403152,14,1
17:54:21,17:54:21,403153,15,1
17:55:52,17:55:52,403154,16,1
17:57:21,17:57:21,403155,17,1
18:00:00,18:00:00,405249,18,1
18:01:51,18:01:51,403158,19,1
18:03:10,18:03:10,403159,20,1
18:05:03,18:05:03,405541,21,1
18:07:15,18:07:15,403162,22,1
18:08:36,18:08:36,403163,23,1
18:09:53,18:09:53,403164,24,1
18:12:00,18:12:00,403165,25,2
18:14:25,18:14:25,403166,26,2
18:16:09,18:16:09,403167,27,1
18:17:54,18:17:54,403168,28,1
18:20:05,18:20:05,403169,29,1
18:21:39,18:21:39,400856,30,1
18:24:06,18:24:06,403171,31,1
18:26:00,18:26:00,404138,32,1
18:27:44,18:27:44,400860,33,1
18:28:56,18:28:56,903233,34,1
18:29:14,18:29:14,400861,35,1
18:30:12,18:30:12,403781,36,1
18:32:13,18:32:13,400948,37,1
18:34:25,18:34:25,400950,38,1
18:35:17,18:35:17,400951,39,1
18:37:04,18:37:04,403797,40,1
18:40:22,18:40:22,405297,41,1
18:42:12,18:42:12,404153,42,1
18:44:00,18:44:00,803144,43,1
