arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:37:00,16:37:00,401608,1,1
16:39:32,16:39:32,401575,2,1
16:41:44,16:41:44,401294,3,1
16:43:44,16:43:44,401577,4,1
16:46:55,16:46:55,404271,5,2
16:49:00,16:49:00,403556,6,2
16:50:27,16:50:27,401191,7,2
16:51:54,16:51:54,401192,8,2
16:53:27,16:53:27,401193,9,2
16:54:35,16:54:35,401194,10,2
16:56:33,16:56:33,401610,11,2
16:59:30,16:59:30,405576,12,2
17:01:37,17:01:37,405577,13,2
17:05:00,17:05:00,403318,14,2
17:06:28,17:06:28,403475,15,2
17:07:57,17:07:57,401139,16,2
17:09:10,17:09:10,401140,17,1
17:10:30,17:10:30,401141,18,1
17:11:33,17:11:33,401142,19,1
17:13:00,17:13:00,903025,20,1
