arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
21:30:00,21:30:00,405382,1,1
21:33:06,21:33:06,405318,2,1
21:34:52,21:34:52,403601,3,2
21:37:44,21:37:44,405319,4,2
21:41:40,21:41:40,405320,5,2
21:45:00,21:45:00,903093,6,3
21:49:00,21:49:00,405322,7,3
21:51:29,21:51:29,405323,8,3
21:52:33,21:52:33,404995,9,4
21:54:04,21:54:04,403480,10,4
21:56:15,21:56:15,401698,11,3
21:58:05,21:58:05,401701,12,3
22:00:18,22:00:18,401704,13,3
22:02:50,22:02:50,401707,14,3
22:06:07,22:06:07,401712,15,3
22:08:01,22:08:01,401715,16,3
22:11:00,22:11:00,903102,17,3
22:12:57,22:12:57,401723,18,2
22:15:11,22:15:11,401727,19,1
22:17:00,22:17:00,401731,20,1
22:18:00,22:18:00,803054,21,1
