trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-065500_M101_17,10:55:00,10:55:00,405154,1,1
OH_A5-Weekday-065500_M101_17,10:55:44,10:55:44,405155,2,1
OH_A5-Weekday-065500_M101_17,10:58:21,10:58:21,403913,3,1
OH_A5-Weekday-065500_M101_17,11:03:00,11:03:00,403855,4,1
OH_A5-Weekday-065500_M101_17,11:07:54,11:07:54,450228,5,1
OH_A5-Weekday-065500_M101_17,11:13:00,11:13:00,402679,6,1
OH_A5-Weekday-065500_M101_17,11:16:52,11:16:52,402682,7,1
OH_A5-Weekday-065500_M101_17,11:23:03,11:23:03,403545,8,1
OH_A5-Weekday-065500_M101_17,11:27:00,11:27:00,402688,9,1
OH_A5-Weekday-065500_M101_17,11:29:14,11:29:14,403432,10,1
OH_A5-Weekday-065500_M101_17,11:32:39,11:32:39,403433,11,1
OH_A5-Weekday-065500_M101_17,11:35:32,11:35:32,403434,12,1
OH_A5-Weekday-065500_M101_17,11:41:00,11:41:00,403777,13,1
OH_A5-Weekday-065500_M101_17,11:46:00,11:46:00,401946,14,2
OH_A5-Weekday-065500_M101_17,11:48:58,11:48:58,403436,15,2
OH_A5-Weekday-065500_M101_17,11:53:22,11:53:22,405181,16,3
OH_A5-Weekday-065500_M101_17,11:58:00,11:58:00,402502,17,3
OH_A5-Weekday-065500_M101_17,11:59:18,11:59:18,402503,18,3
OH_A5-Weekday-065500_M101_17,12:00:44,12:00:44,402504,19,3
OH_A5-Weekday-065500_M101_17,12:02:02,12:02:02,402505,20,3
OH_A5-Weekday-065500_M101_17,12:03:14,12:03:14,402506,21,3
OH_A5-Weekday-065500_M101_17,12:06:12,12:06:12,402507,22,4
OH_A5-Weekday-065500_M101_17,12:08:35,12:08:35,402508,23,4
OH_A5-Weekday-065500_M101_17,12:10:57,12:10:57,402509,24,4
OH_A5-Weekday-065500_M101_17,12:12:08,12:12:08,402510,25,3
OH_A5-Weekday-065500_M101_17,12:16:00,12:16:00,401444,26,3
OH_A5-Weekday-065500_M101_17,12:17:17,12:17:17,401446,27,3
OH_A5-Weekday-065500_M101_17,12:18:44,12:18:44,401447,28,3
OH_A5-Weekday-065500_M101_17,12:19:48,12:19:48,401448,29,3
OH_A5-Weekday-065500_M101_17,12:21:10,12:21:10,402517,30,3
OH_A5-Weekday-065500_M101_17,12:22:47,12:22:47,402518,31,2
OH_A5-Weekday-065500_M101_17,12:24:03,12:24:03,402519,32,2
OH_A5-Weekday-065500_M101_17,12:25:45,12:25:45,402520,33,2
OH_A5-Weekday-065500_M101_17,12:27:02,12:27:02,402521,34,2
OH_A5-Weekday-065500_M101_17,12:28:56,12:28:56,405103,35,2
OH_A5-Weekday-065500_M101_17,12:31:02,12:31:02,405074,36,1
OH_A5-Weekday-065500_M101_17,12:32:41,12:32:41,402526,37,1
OH_A5-Weekday-065500_M101_17,12:34:31,12:34:31,405073,38,1
OH_A5-Weekday-065500_M101_17,12:36:00,12:36:00,404853,39,1
OH_A5-Weekday-065500_M101_17,12:37:25,12:37:25,405075,40,1
OH_A5-Weekday-065500_M101_17,12:38:49,12:38:49,405076,41,1
OH_A5-Weekday-065500_M101_17,12:40:17,12:40:17,402740,42,1
OH_A5-Weekday-065500_M101_17,12:41:00,12:41:00,402741,43,1
OH_A5-Weekday-065500_M101_17,12:42:17,12:42:17,405077,44,1
OH_A5-Weekday-065500_M101_17,12:43:28,12:43:28,402744,45,1
OH_A5-Weekday-065500_M101_17,12:44:20,12:44:20,402745,46,1
OH_A5-Weekday-065500_M101_17,12:45:14,12:45:14,405185,47,1
OH_A5-Weekday-065500_M101_17,12:46:46,12:46:46,402748,48,1
OH_A5-Weekday-065500_M101_17,12:47:52,12:47:52,402749,49,1
OH_A5-Weekday-065500_M101_17,12:51:00,12:51:00,903340,50,1
