arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:21:00,10:21:00,404058,1,2
10:23:38,10:23:38,401412,2,2
10:25:14,10:25:14,403992,3,2
10:27:42,10:27:42,403984,4,2
10:30:00,10:30:00,403562,5,2
10:31:47,10:31:47,403736,6,2
10:34:27,10:34:27,403621,7,2
10:35:49,10:35:49,405529,8,2
10:38:00,10:38:00,403620,9,2
10:40:40,10:40:40,402214,10,1
10:42:17,10:42:17,402215,11,1
10:43:55,10:43:55,402216,12,1
10:45:54,10:45:54,402217,13,1
10:46:44,10:46:44,402218,14,1
10:48:25,10:48:25,402328,15,1
10:49:51,10:49:51,404154,16,1
10:51:58,10:51:58,402330,17,1
10:54:00,10:54:00,402331,18,1
10:55:17,10:55:17,403563,19,2
10:57:21,10:57:21,402334,20,2
10:58:18,10:58:18,803159,21,2
10:59:32,10:59:32,402336,22,2
11:01:11,11:01:11,401877,23,1
11:02:57,11:02:57,402338,24,2
11:04:03,11:04:03,402339,25,2
11:05:21,11:05:21,401909,26,2
11:06:20,11:06:20,401910,27,1
11:07:53,11:07:53,403367,28,1
11:09:27,11:09:27,403383,29,1
11:11:00,11:11:00,904918,30,1
