arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
3:00:00,3:00:00,403560,1,1
3:00:22,3:00:22,401930,2,1
3:00:53,3:00:53,401897,3,1
3:02:01,3:02:01,401898,4,1
3:03:07,3:03:07,401899,5,1
3:05:06,3:05:06,401900,6,1
3:07:00,3:07:00,401901,7,1
3:08:07,3:08:07,401903,8,1
3:09:28,3:09:28,401905,9,1
3:10:05,3:10:05,401906,10,1
3:10:52,3:10:52,404681,11,1
3:11:38,3:11:38,401908,12,1
3:12:39,3:12:39,401909,13,1
3:13:13,3:13:13,401910,14,1
3:14:06,3:14:06,403367,15,1
3:15:00,3:15:00,403383,16,1
