trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-077800_SBS86_956,12:58:00,12:58:00,405003,1,1
MQ_A5-Weekday-077800_SBS86_956,12:58:58,12:58:58,401916,2,2
MQ_A5-Weekday-077800_SBS86_956,13:01:26,13:01:26,404859,3,3
MQ_A5-Weekday-077800_SBS86_956,13:03:09,13:03:09,401919,4,3
MQ_A5-Weekday-077800_SBS86_956,13:05:14,13:05:14,401920,5,3
MQ_A5-Weekday-077800_SBS86_956,13:06:42,13:06:42,401921,6,3
MQ_A5-Weekday-077800_SBS86_956,13:08:17,13:08:17,401922,7,3
MQ_A5-Weekday-077800_SBS86_956,13:09:51,13:09:51,401924,8,3
MQ_A5-Weekday-077800_SBS86_956,13:11:00,13:11:00,401925,9,3
MQ_A5-Weekday-077800_SBS86_956,13:13:36,13:13:36,401926,10,3
MQ_A5-Weekday-077800_SBS86_956,13:16:40,13:16:40,401927,11,3
MQ_A5-Weekday-077800_SBS86_956,13:17:52,13:17:52,404308,12,2
MQ_A5-Weekday-077800_SBS86_956,13:19:04,13:19:04,401929,13,1
MQ_A5-Weekday-077800_SBS86_956,13:19:47,13:19:47,803166,14,1
MQ_A5-Weekday-077800_SBS86_956,13:21:00,13:21:00,403518,15,1
