trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-110700_M66_521,18:27:00,18:27:00,403997,1,2
MQ_A5-Weekday-110700_M66_521,18:28:56,18:28:56,403503,2,2
MQ_A5-Weekday-110700_M66_521,18:30:53,18:30:53,403504,3,2
MQ_A5-Weekday-110700_M66_521,18:32:14,18:32:14,403505,4,2
MQ_A5-Weekday-110700_M66_521,18:34:00,18:34:00,403506,5,2
MQ_A5-Weekday-110700_M66_521,18:36:49,18:36:49,403508,6,2
MQ_A5-Weekday-110700_M66_521,18:39:00,18:39:00,404122,7,2
MQ_A5-Weekday-110700_M66_521,18:45:48,18:45:48,403510,8,1
MQ_A5-Weekday-110700_M66_521,18:47:20,18:47:20,403779,9,1
MQ_A5-Weekday-110700_M66_521,18:48:14,18:48:14,403512,10,1
MQ_A5-Weekday-110700_M66_521,18:49:37,18:49:37,403513,11,1
MQ_A5-Weekday-110700_M66_521,18:51:00,18:51:00,803057,12,1
