trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-045000_M101_48,7:30:00,7:30:00,903341,1,2
OH_A5-Weekday-045000_M101_48,7:33:42,7:33:42,404008,2,2
OH_A5-Weekday-045000_M101_48,7:34:39,7:34:39,402764,3,2
OH_A5-Weekday-045000_M101_48,7:35:58,7:35:58,405186,4,2
OH_A5-Weekday-045000_M101_48,7:36:48,7:36:48,402766,5,2
OH_A5-Weekday-045000_M101_48,7:37:51,7:37:51,402767,6,2
OH_A5-Weekday-045000_M101_48,7:39:44,7:39:44,402769,7,2
OH_A5-Weekday-045000_M101_48,7:41:23,7:41:23,405069,8,2
OH_A5-Weekday-045000_M101_48,7:42:48,7:42:48,402772,9,2
OH_A5-Weekday-045000_M101_48,7:43:54,7:43:54,402773,10,2
OH_A5-Weekday-045000_M101_48,7:44:48,7:44:48,402774,11,2
OH_A5-Weekday-045000_M101_48,7:46:21,7:46:21,405070,12,2
OH_A5-Weekday-045000_M101_48,7:48:00,7:48:00,404949,13,2
OH_A5-Weekday-045000_M101_48,7:49:55,7:49:55,402638,14,2
OH_A5-Weekday-045000_M101_48,7:51:09,7:51:09,402639,15,3
OH_A5-Weekday-045000_M101_48,7:53:03,7:53:03,402641,16,3
OH_A5-Weekday-045000_M101_48,7:54:32,7:54:32,402642,17,3
OH_A5-Weekday-045000_M101_48,7:55:32,7:55:32,402643,18,3
OH_A5-Weekday-045000_M101_48,7:57:15,7:57:15,402644,19,3
OH_A5-Weekday-045000_M101_48,7:58:24,7:58:24,402645,20,3
OH_A5-Weekday-045000_M101_48,8:00:04,8:00:04,402646,21,3
OH_A5-Weekday-045000_M101_48,8:01:08,8:01:08,402647,22,3
OH_A5-Weekday-045000_M101_48,8:02:47,8:02:47,405078,23,3
OH_A5-Weekday-045000_M101_48,8:05:03,8:05:03,401458,24,3
OH_A5-Weekday-045000_M101_48,8:06:03,8:06:03,401459,25,3
OH_A5-Weekday-045000_M101_48,8:08:00,8:08:00,402653,26,3
OH_A5-Weekday-045000_M101_48,8:09:29,8:09:29,402723,27,4
OH_A5-Weekday-045000_M101_48,8:11:21,8:11:21,405416,28,4
OH_A5-Weekday-045000_M101_48,8:12:12,8:12:12,402657,29,4
OH_A5-Weekday-045000_M101_48,8:14:25,8:14:25,402658,30,4
OH_A5-Weekday-045000_M101_48,8:16:36,8:16:36,402659,31,4
OH_A5-Weekday-045000_M101_48,8:19:03,8:19:03,402660,32,3
OH_A5-Weekday-045000_M101_48,8:20:16,8:20:16,402661,33,3
OH_A5-Weekday-045000_M101_48,8:21:36,8:21:36,402662,34,3
OH_A5-Weekday-045000_M101_48,8:23:00,8:23:00,404255,35,2
OH_A5-Weekday-045000_M101_48,8:27:47,8:27:47,403416,36,2
OH_A5-Weekday-045000_M101_48,8:32:59,8:32:59,403417,37,2
OH_A5-Weekday-045000_M101_48,8:36:00,8:36:00,402816,38,2
OH_A5-Weekday-045000_M101_48,8:41:00,8:41:00,403418,39,1
OH_A5-Weekday-045000_M101_48,8:46:34,8:46:34,403419,40,2
OH_A5-Weekday-045000_M101_48,8:50:34,8:50:34,402826,41,2
OH_A5-Weekday-045000_M101_48,8:54:40,8:54:40,403421,42,2
OH_A5-Weekday-045000_M101_48,8:57:00,8:57:00,403422,43,2
OH_A5-Weekday-045000_M101_48,9:02:00,9:02:00,404171,44,1
OH_A5-Weekday-045000_M101_48,9:07:23,9:07:23,403424,45,1
OH_A5-Weekday-045000_M101_48,9:13:00,9:13:00,403425,46,1
OH_A5-Weekday-045000_M101_48,9:15:58,9:15:58,403821,47,1
OH_A5-Weekday-045000_M101_48,9:21:00,9:21:00,402854,48,1
OH_A5-Weekday-045000_M101_48,9:25:17,9:25:17,404106,49,1
OH_A5-Weekday-045000_M101_48,9:28:00,9:28:00,903148,50,1
