trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-136900_SBS34_874,22:49:00,22:49:00,401497,1,1
MQ_A5-Weekday-136900_SBS34_874,22:50:06,22:50:06,405026,2,1
MQ_A5-Weekday-136900_SBS34_874,22:52:38,22:52:38,401818,3,1
MQ_A5-Weekday-136900_SBS34_874,22:53:55,22:53:55,401819,4,1
MQ_A5-Weekday-136900_SBS34_874,22:55:00,22:55:00,404820,5,1
MQ_A5-Weekday-136900_SBS34_874,22:56:38,22:56:38,401821,6,1
MQ_A5-Weekday-136900_SBS34_874,22:58:15,22:58:15,401822,7,1
MQ_A5-Weekday-136900_SBS34_874,22:59:46,22:59:46,401824,8,1
MQ_A5-Weekday-136900_SBS34_874,23:01:15,23:01:15,401826,9,1
MQ_A5-Weekday-136900_SBS34_874,23:02:00,23:02:00,401827,10,1
MQ_A5-Weekday-136900_SBS34_874,23:04:12,23:04:12,405336,11,1
MQ_A5-Weekday-136900_SBS34_874,23:06:13,23:06:13,401832,12,1
MQ_A5-Weekday-136900_SBS34_874,23:07:15,23:07:15,401833,13,1
MQ_A5-Weekday-136900_SBS34_874,23:08:31,23:08:31,402052,14,1
MQ_A5-Weekday-136900_SBS34_874,23:10:00,23:10:00,903027,15,1
