trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-085000_M35_306,14:10:00,14:10:00,402458,1,1
OF_A5-Weekday-085000_M35_306,14:10:36,14:10:36,402460,2,1
OF_A5-Weekday-085000_M35_306,14:11:05,14:11:05,402461,3,1
OF_A5-Weekday-085000_M35_306,14:14:45,14:14:45,404352,4,1
OF_A5-Weekday-085000_M35_306,14:15:19,14:15:19,405140,5,1
OF_A5-Weekday-085000_M35_306,14:16:00,14:16:00,404353,6,1
OF_A5-Weekday-085000_M35_306,14:19:00,14:19:00,903318,7,1
OF_A5-Weekday-085000_M35_306,14:20:08,14:20:08,803239,8,1
OF_A5-Weekday-085000_M35_306,14:21:27,14:21:27,404355,9,1
OF_A5-Weekday-085000_M35_306,14:22:37,14:22:37,404356,10,1
OF_A5-Weekday-085000_M35_306,14:23:00,14:23:00,803034,11,1
