arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:50:00,18:50:00,405579,1,1
18:51:07,18:51:07,404991,2,1
18:52:48,18:52:48,403914,3,1
18:54:45,18:54:45,400929,4,1
18:57:10,18:57:10,400731,5,1
18:58:28,18:58:28,400732,6,1
19:00:04,19:00:04,405582,7,1
19:02:00,19:02:00,400933,8,1
19:04:09,19:04:09,404039,9,1
19:05:40,19:05:40,404040,10,2
19:06:57,19:06:57,400936,11,2
19:08:46,19:08:46,404043,12,2
19:09:57,19:09:57,400938,13,2
19:11:21,19:11:21,403132,14,2
19:12:16,19:12:16,400940,15,2
19:14:01,19:14:01,400941,16,2
19:15:42,19:15:42,404992,17,2
19:17:30,19:17:30,400943,18,2
19:19:20,19:19:20,401014,19,2
19:20:30,19:20:30,401015,20,1
19:22:08,19:22:08,401016,21,1
19:24:04,19:24:04,400747,22,1
19:26:03,19:26:03,403271,23,2
19:28:02,19:28:02,400750,24,2
19:30:00,19:30:00,401021,25,1
19:31:01,19:31:01,401022,26,2
19:32:27,19:32:27,401023,27,2
19:33:24,19:33:24,401024,28,1
19:34:30,19:34:30,401025,29,2
19:35:29,19:35:29,401026,30,2
19:37:03,19:37:03,401027,31,2
19:38:15,19:38:15,404320,32,2
19:39:29,19:39:29,401029,33,2
19:40:28,19:40:28,401030,34,1
19:42:01,19:42:01,401031,35,1
19:43:01,19:43:01,401032,36,1
19:44:00,19:44:00,401033,37,1
19:44:56,19:44:56,401034,38,1
19:46:06,19:46:06,401035,39,1
19:47:12,19:47:12,401036,40,1
19:48:59,19:48:59,401037,41,1
19:49:53,19:49:53,401038,42,1
19:51:10,19:51:10,401039,43,1
19:52:13,19:52:13,405087,44,2
19:53:34,19:53:34,405092,45,2
19:54:50,19:54:50,400394,46,1
19:56:00,19:56:00,401044,47,1
19:57:52,19:57:52,401045,48,1
19:59:33,19:59:33,404341,49,1
20:00:59,20:00:59,401047,50,1
20:02:28,20:02:28,404333,51,2
20:04:00,20:04:00,404334,52,2
20:05:01,20:05:01,401051,53,2
20:05:58,20:05:58,401052,54,1
20:07:22,20:07:22,405014,55,1
20:08:27,20:08:27,401055,56,1
20:09:50,20:09:50,401056,57,1
20:10:44,20:10:44,400062,58,1
20:12:08,20:12:08,404335,59,1
20:13:33,20:13:33,400065,60,1
20:14:37,20:14:37,400066,61,1
20:15:51,20:15:51,400067,62,1
20:18:00,20:18:00,803003,63,1
