arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:35:00,17:35:00,405527,1,1
17:38:30,17:38:30,404120,2,1
17:43:03,17:43:03,403782,3,1
17:47:00,17:47:00,405380,4,1
17:51:13,17:51:13,400190,5,1
17:56:24,17:56:24,400018,6,1
18:00:55,18:00:55,400021,7,1
18:06:00,18:06:00,400024,8,1
18:09:32,18:09:32,400028,9,3
18:11:27,18:11:27,400030,10,3
18:14:03,18:14:03,400033,11,2
18:16:40,18:16:40,400036,12,2
18:20:00,18:20:00,404191,13,2
18:21:46,18:21:46,400042,14,2
18:23:25,18:23:25,400045,15,2
18:25:00,18:25:00,404856,16,2
18:26:00,18:26:00,403267,17,2
18:27:30,18:27:30,400224,18,2
18:29:00,18:29:00,400225,19,2
18:30:54,18:30:54,400226,20,2
18:32:32,18:32:32,400228,21,2
18:34:09,18:34:09,404963,22,2
18:35:11,18:35:11,400230,23,2
18:35:58,18:35:58,400231,24,3
18:37:20,18:37:20,404283,25,3
18:38:26,18:38:26,400233,26,2
18:39:29,18:39:29,400234,27,2
18:40:31,18:40:31,400235,28,2
18:41:33,18:41:33,400236,29,2
18:42:42,18:42:42,400237,30,2
18:43:44,18:43:44,400227,31,2
18:44:47,18:44:47,400238,32,2
18:45:50,18:45:50,400239,33,2
18:46:52,18:46:52,400240,34,2
18:48:00,18:48:00,400241,35,1
18:48:55,18:48:55,400242,36,1
18:49:47,18:49:47,404129,37,1
18:50:48,18:50:48,403338,38,1
18:51:30,18:51:30,404837,39,1
18:56:06,18:56:06,400248,40,1
18:57:32,18:57:32,400249,41,1
18:58:31,18:58:31,400250,42,1
18:59:21,18:59:21,400251,43,1
19:00:20,19:00:20,400252,44,1
19:01:33,19:01:33,403907,45,1
19:04:00,19:04:00,404876,46,1
