trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-109400_M101_140,18:14:00,18:14:00,903281,1,1
OH_A5-Weekday-109400_M101_140,18:19:30,18:19:30,404851,2,1
OH_A5-Weekday-109400_M101_140,18:21:43,18:21:43,402753,3,1
OH_A5-Weekday-109400_M101_140,18:23:28,18:23:28,405269,4,1
OH_A5-Weekday-109400_M101_140,18:24:44,18:24:44,402755,5,1
OH_A5-Weekday-109400_M101_140,18:26:25,18:26:25,402757,6,1
OH_A5-Weekday-109400_M101_140,18:29:06,18:29:06,402760,7,1
OH_A5-Weekday-109400_M101_140,18:30:09,18:30:09,405130,8,1
OH_A5-Weekday-109400_M101_140,18:31:29,18:31:29,402762,9,1
OH_A5-Weekday-109400_M101_140,18:33:00,18:33:00,402666,10,1
OH_A5-Weekday-109400_M101_140,18:34:35,18:34:35,405155,11,1
OH_A5-Weekday-109400_M101_140,18:35:38,18:35:38,403526,12,1
OH_A5-Weekday-109400_M101_140,18:37:15,18:37:15,403913,13,1
OH_A5-Weekday-109400_M101_140,18:38:43,18:38:43,402670,14,1
OH_A5-Weekday-109400_M101_140,18:40:15,18:40:15,405061,15,1
OH_A5-Weekday-109400_M101_140,18:42:00,18:42:00,403855,16,1
OH_A5-Weekday-109400_M101_140,18:43:41,18:43:41,402673,17,1
OH_A5-Weekday-109400_M101_140,18:45:44,18:45:44,402674,18,1
OH_A5-Weekday-109400_M101_140,18:46:39,18:46:39,402634,19,1
OH_A5-Weekday-109400_M101_140,18:48:20,18:48:20,403427,20,1
OH_A5-Weekday-109400_M101_140,18:51:30,18:51:30,402677,21,1
OH_A5-Weekday-109400_M101_140,18:52:50,18:52:50,402678,22,1
OH_A5-Weekday-109400_M101_140,18:55:00,18:55:00,402679,23,1
OH_A5-Weekday-109400_M101_140,18:56:39,18:56:39,402680,24,1
OH_A5-Weekday-109400_M101_140,18:58:56,18:58:56,402681,25,1
OH_A5-Weekday-109400_M101_140,19:00:31,19:00:31,402682,26,1
OH_A5-Weekday-109400_M101_140,19:03:21,19:03:21,405488,27,1
OH_A5-Weekday-109400_M101_140,19:06:19,19:06:19,405480,28,1
OH_A5-Weekday-109400_M101_140,19:09:21,19:09:21,403545,29,1
OH_A5-Weekday-109400_M101_140,19:11:20,19:11:20,450051,30,1
OH_A5-Weekday-109400_M101_140,19:13:09,19:13:09,402687,31,1
OH_A5-Weekday-109400_M101_140,19:15:00,19:15:00,402688,32,1
OH_A5-Weekday-109400_M101_140,19:15:53,19:15:53,402689,33,1
OH_A5-Weekday-109400_M101_140,19:17:34,19:17:34,403432,34,1
OH_A5-Weekday-109400_M101_140,19:19:05,19:19:05,402691,35,1
OH_A5-Weekday-109400_M101_140,19:20:15,19:20:15,402692,36,1
OH_A5-Weekday-109400_M101_140,19:21:27,19:21:27,403433,37,1
OH_A5-Weekday-109400_M101_140,19:23:08,19:23:08,402694,38,1
OH_A5-Weekday-109400_M101_140,19:24:45,19:24:45,403434,39,1
OH_A5-Weekday-109400_M101_140,19:26:29,19:26:29,402696,40,1
OH_A5-Weekday-109400_M101_140,19:28:00,19:28:00,402697,41,1
OH_A5-Weekday-109400_M101_140,19:29:05,19:29:05,403765,42,1
OH_A5-Weekday-109400_M101_140,19:31:00,19:31:00,403777,43,1
OH_A5-Weekday-109400_M101_140,19:33:00,19:33:00,401946,44,1
OH_A5-Weekday-109400_M101_140,19:33:50,19:33:50,401947,45,1
OH_A5-Weekday-109400_M101_140,19:34:37,19:34:37,401948,46,1
OH_A5-Weekday-109400_M101_140,19:35:27,19:35:27,403436,47,1
OH_A5-Weekday-109400_M101_140,19:36:36,19:36:36,402704,48,1
OH_A5-Weekday-109400_M101_140,19:37:50,19:37:50,402705,49,1
OH_A5-Weekday-109400_M101_140,19:39:04,19:39:04,405181,50,1
OH_A5-Weekday-109400_M101_140,19:40:10,19:40:10,402707,51,1
OH_A5-Weekday-109400_M101_140,19:41:03,19:41:03,450492,52,1
OH_A5-Weekday-109400_M101_140,19:43:00,19:43:00,903042,53,1
OH_A5-Weekday-109400_M101_140,19:45:00,19:45:00,803153,54,1
