arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:01:00,15:01:00,400751,1,2
15:03:15,15:03:15,403036,2,2
15:06:11,15:06:11,403037,3,2
15:08:00,15:08:00,403038,4,2
15:09:44,15:09:44,404826,5,2
15:11:20,15:11:20,404036,6,2
15:13:00,15:13:00,403626,7,2
15:14:09,15:14:09,402205,8,2
15:16:42,15:16:42,403992,9,2
15:18:55,15:18:55,403984,10,2
15:21:00,15:21:00,403562,11,2
15:23:01,15:23:01,403736,12,2
15:26:00,15:26:00,403621,13,2
15:28:04,15:28:04,405529,14,2
15:31:24,15:31:24,403620,15,2
15:35:00,15:35:00,402214,16,2
15:36:39,15:36:39,402215,17,1
15:38:19,15:38:19,402216,18,1
15:40:21,15:40:21,402217,19,1
15:41:13,15:41:13,402218,20,1
15:43:15,15:43:15,404037,21,1
15:45:00,15:45:00,903302,22,1
