trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-SDon-130500_M5_541,21:45:00,21:45:00,400353,1,1
MV_A5-Weekday-SDon-130500_M5_541,21:46:17,21:46:17,400354,2,1
MV_A5-Weekday-SDon-130500_M5_541,21:47:46,21:47:46,403456,3,1
MV_A5-Weekday-SDon-130500_M5_541,21:49:05,21:49:05,403457,4,1
MV_A5-Weekday-SDon-130500_M5_541,21:50:23,21:50:23,400561,5,1
MV_A5-Weekday-SDon-130500_M5_541,21:51:55,21:51:55,400358,6,1
MV_A5-Weekday-SDon-130500_M5_541,21:53:42,21:53:42,400360,7,1
MV_A5-Weekday-SDon-130500_M5_541,21:55:24,21:55:24,400361,8,1
MV_A5-Weekday-SDon-130500_M5_541,21:56:56,21:56:56,400362,9,1
MV_A5-Weekday-SDon-130500_M5_541,21:58:00,21:58:00,400363,10,1
MV_A5-Weekday-SDon-130500_M5_541,21:59:01,21:59:01,400364,11,1
MV_A5-Weekday-SDon-130500_M5_541,21:59:56,21:59:56,400026,12,1
MV_A5-Weekday-SDon-130500_M5_541,22:00:46,22:00:46,404994,13,1
MV_A5-Weekday-SDon-130500_M5_541,22:01:17,22:01:17,400028,14,1
MV_A5-Weekday-SDon-130500_M5_541,22:01:59,22:01:59,404905,15,1
MV_A5-Weekday-SDon-130500_M5_541,22:03:04,22:03:04,400030,16,1
MV_A5-Weekday-SDon-130500_M5_541,22:03:46,22:03:46,400031,17,1
MV_A5-Weekday-SDon-130500_M5_541,22:04:47,22:04:47,400032,18,1
MV_A5-Weekday-SDon-130500_M5_541,22:05:29,22:05:29,400033,19,1
MV_A5-Weekday-SDon-130500_M5_541,22:06:38,22:06:38,400034,20,1
MV_A5-Weekday-SDon-130500_M5_541,22:07:54,22:07:54,400036,21,1
MV_A5-Weekday-SDon-130500_M5_541,22:08:43,22:08:43,400037,22,1
MV_A5-Weekday-SDon-130500_M5_541,22:09:38,22:09:38,400038,23,1
MV_A5-Weekday-SDon-130500_M5_541,22:10:19,22:10:19,400039,24,1
MV_A5-Weekday-SDon-130500_M5_541,22:11:00,22:11:00,404191,25,1
MV_A5-Weekday-SDon-130500_M5_541,22:11:47,22:11:47,400041,26,1
MV_A5-Weekday-SDon-130500_M5_541,22:12:46,22:12:46,400042,27,1
MV_A5-Weekday-SDon-130500_M5_541,22:13:20,22:13:20,400043,28,1
MV_A5-Weekday-SDon-130500_M5_541,22:13:45,22:13:45,400044,29,1
MV_A5-Weekday-SDon-130500_M5_541,22:14:25,22:14:25,400045,30,1
MV_A5-Weekday-SDon-130500_M5_541,22:15:00,22:15:00,400046,31,1
MV_A5-Weekday-SDon-130500_M5_541,22:16:00,22:16:00,404856,32,1
MV_A5-Weekday-SDon-130500_M5_541,22:17:00,22:17:00,403267,33,1
MV_A5-Weekday-SDon-130500_M5_541,22:18:08,22:18:08,400224,34,1
MV_A5-Weekday-SDon-130500_M5_541,22:19:16,22:19:16,400225,35,1
MV_A5-Weekday-SDon-130500_M5_541,22:21:05,22:21:05,400390,36,1
MV_A5-Weekday-SDon-130500_M5_541,22:21:51,22:21:51,400595,37,1
MV_A5-Weekday-SDon-130500_M5_541,22:22:32,22:22:32,400596,38,1
MV_A5-Weekday-SDon-130500_M5_541,22:23:54,22:23:54,400597,39,1
MV_A5-Weekday-SDon-130500_M5_541,22:24:58,22:24:58,400598,40,1
MV_A5-Weekday-SDon-130500_M5_541,22:26:30,22:26:30,404260,41,1
MV_A5-Weekday-SDon-130500_M5_541,22:27:29,22:27:29,403122,42,1
MV_A5-Weekday-SDon-130500_M5_541,22:29:05,22:29:05,404262,43,1
MV_A5-Weekday-SDon-130500_M5_541,22:30:10,22:30:10,403125,44,1
MV_A5-Weekday-SDon-130500_M5_541,22:31:24,22:31:24,403126,45,1
MV_A5-Weekday-SDon-130500_M5_541,22:32:00,22:32:00,405072,46,1
MV_A5-Weekday-SDon-130500_M5_541,22:33:00,22:33:00,404232,47,1
MV_A5-Weekday-SDon-130500_M5_541,22:33:46,22:33:46,403461,48,1
MV_A5-Weekday-SDon-130500_M5_541,22:35:00,22:35:00,903236,49,1
MV_A5-Weekday-SDon-130500_M5_541,22:35:38,22:35:38,400609,50,1
