trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-097300_M66_519,16:13:00,16:13:00,403997,1,1
MQ_A5-Weekday-097300_M66_519,16:14:56,16:14:56,403503,2,1
MQ_A5-Weekday-097300_M66_519,16:16:53,16:16:53,403504,3,1
MQ_A5-Weekday-097300_M66_519,16:18:14,16:18:14,403505,4,1
MQ_A5-Weekday-097300_M66_519,16:20:00,16:20:00,403506,5,1
MQ_A5-Weekday-097300_M66_519,16:22:49,16:22:49,403508,6,1
MQ_A5-Weekday-097300_M66_519,16:25:00,16:25:00,404122,7,1
MQ_A5-Weekday-097300_M66_519,16:31:48,16:31:48,403510,8,1
MQ_A5-Weekday-097300_M66_519,16:33:20,16:33:20,403779,9,1
MQ_A5-Weekday-097300_M66_519,16:34:14,16:34:14,403512,10,1
MQ_A5-Weekday-097300_M66_519,16:35:37,16:35:37,403513,11,1
MQ_A5-Weekday-097300_M66_519,16:37:00,16:37:00,803057,12,1
