arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
23:00:00,23:00:00,402183,1,1
23:01:00,23:01:00,405193,2,1
23:01:57,23:01:57,402185,3,1
23:02:45,23:02:45,402186,4,1
23:04:11,23:04:11,402188,5,1
23:05:00,23:05:00,402189,6,1
23:07:04,23:07:04,402191,7,1
23:09:00,23:09:00,404035,8,1
23:10:07,23:10:07,404948,9,1
23:11:04,23:11:04,402194,10,1
23:11:59,23:11:59,402195,11,1
23:13:16,23:13:16,403954,12,1
23:13:55,23:13:55,403955,13,1
23:14:50,23:14:50,403956,14,1
23:16:00,23:16:00,903082,15,1
