arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
20:25:00,20:25:00,902208,1,1
20:29:12,20:29:12,101069,2,1
20:30:43,20:30:43,101071,3,1
20:32:00,20:32:00,101072,4,1
20:33:41,20:33:41,101074,5,1
20:35:28,20:35:28,102839,6,1
20:38:17,20:38:17,403766,7,1
20:40:08,20:40:08,403676,8,1
20:41:00,20:41:00,402502,9,1
20:41:58,20:41:58,402503,10,1
20:43:02,20:43:02,402504,11,1
20:44:00,20:44:00,402505,12,1
20:44:56,20:44:56,402506,13,1
20:47:16,20:47:16,402507,14,1
20:49:08,20:49:08,402508,15,1
20:51:00,20:51:00,402509,16,1
20:51:44,20:51:44,402510,17,1
20:54:00,20:54:00,403604,18,1
20:55:10,20:55:10,403763,19,1
20:56:07,20:56:07,403677,20,1
20:57:00,20:57:00,403829,21,1
