trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-062200_SB79_666,10:22:00,10:22:00,403522,1,1
MQ_A5-Weekday-SDon-062200_SB79_666,10:25:00,10:25:00,403523,2,2
MQ_A5-Weekday-SDon-062200_SB79_666,10:26:05,10:26:05,401024,3,3
MQ_A5-Weekday-SDon-062200_SB79_666,10:28:29,10:28:29,401867,4,3
MQ_A5-Weekday-SDon-062200_SB79_666,10:29:38,10:29:38,401868,5,3
MQ_A5-Weekday-SDon-062200_SB79_666,10:32:24,10:32:24,401869,6,3
MQ_A5-Weekday-SDon-062200_SB79_666,10:35:00,10:35:00,401870,7,3
MQ_A5-Weekday-SDon-062200_SB79_666,10:36:18,10:36:18,404858,8,2
MQ_A5-Weekday-SDon-062200_SB79_666,10:38:13,10:38:13,405169,9,2
MQ_A5-Weekday-SDon-062200_SB79_666,10:39:43,10:39:43,405369,10,2
MQ_A5-Weekday-SDon-062200_SB79_666,10:41:32,10:41:32,401875,11,2
MQ_A5-Weekday-SDon-062200_SB79_666,10:43:23,10:43:23,401876,12,1
MQ_A5-Weekday-SDon-062200_SB79_666,10:44:54,10:44:54,401877,13,1
MQ_A5-Weekday-SDon-062200_SB79_666,10:47:00,10:47:00,401878,14,1
