arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:56:00,9:56:00,404135,1,1
9:57:19,9:57:19,401305,2,1
9:58:04,9:58:04,401306,3,1
9:59:17,9:59:17,401307,4,1
10:00:16,10:00:16,401308,5,1
10:02:13,10:02:13,404824,6,1
10:03:32,10:03:32,401310,7,1
10:05:17,10:05:17,401311,8,2
10:06:27,10:06:27,401312,9,2
10:07:37,10:07:37,401313,10,2
10:09:29,10:09:29,401314,11,2
10:10:42,10:10:42,401315,12,1
10:12:40,10:12:40,401317,13,1
10:13:33,10:13:33,403276,14,1
10:15:00,10:15:00,401318,15,1
10:17:18,10:17:18,405289,16,2
10:18:26,10:18:26,404245,17,2
10:20:00,10:20:00,404915,18,2
10:20:50,10:20:50,405247,19,2
10:22:12,10:22:12,401324,20,2
10:24:37,10:24:37,401326,21,2
10:25:40,10:25:40,401327,22,2
10:26:55,10:26:55,401328,23,2
10:28:01,10:28:01,401329,24,2
10:29:10,10:29:10,401330,25,2
10:30:39,10:30:39,401331,26,2
10:32:33,10:32:33,401333,27,2
10:33:37,10:33:37,401334,28,2
10:34:44,10:34:44,401335,29,2
10:35:40,10:35:40,401336,30,2
10:37:00,10:37:00,401337,31,2
10:38:05,10:38:05,401338,32,2
10:39:35,10:39:35,401339,33,1
10:40:43,10:40:43,404136,34,1
10:41:45,10:41:45,401341,35,1
10:43:23,10:43:23,401342,36,1
10:44:31,10:44:31,401343,37,1
10:45:37,10:45:37,401344,38,1
10:46:40,10:46:40,401345,39,1
10:47:43,10:47:43,404987,40,1
10:48:46,10:48:46,404988,41,1
10:51:00,10:51:00,401348,42,1
10:51:35,10:51:35,400860,43,1
10:52:20,10:52:20,400861,44,1
10:53:00,10:53:00,405376,45,1
