arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
10:18:00,10:18:00,405284,1,1
10:18:40,10:18:40,400088,2,1
10:20:36,10:20:36,400089,3,1
10:22:16,10:22:16,400091,4,1
10:24:25,10:24:25,400092,5,1
10:25:42,10:25:42,400093,6,1
10:27:00,10:27:00,400094,7,1
10:28:20,10:28:20,400095,8,1
10:29:19,10:29:19,400096,9,1
10:30:18,10:30:18,400097,10,1
10:31:47,10:31:47,400098,11,1
10:33:10,10:33:10,400099,12,1
10:36:04,10:36:04,404964,13,1
10:37:02,10:37:02,400102,14,1
10:38:04,10:38:04,400103,15,1
10:39:59,10:39:59,400105,16,1
10:41:00,10:41:00,400107,17,1
10:42:18,10:42:18,400108,18,1
10:43:59,10:43:59,400109,19,1
10:45:33,10:45:33,400110,20,1
10:47:16,10:47:16,400111,21,1
10:50:16,10:50:16,404081,22,1
10:52:20,10:52:20,404168,23,2
10:53:36,10:53:36,400115,24,2
10:55:18,10:55:18,400116,25,2
10:56:50,10:56:50,400117,26,2
10:59:08,10:59:08,400118,27,2
11:01:20,11:01:20,400119,28,2
11:04:40,11:04:40,400120,29,2
11:06:00,11:06:00,400121,30,2
11:07:26,11:07:26,400122,31,2
11:09:01,11:09:01,400123,32,2
11:12:00,11:12:00,400124,33,2
11:14:07,11:14:07,400125,34,2
11:16:36,11:16:36,400126,35,2
11:18:27,11:18:27,400127,36,2
11:19:42,11:19:42,400128,37,2
11:21:15,11:21:15,400512,38,2
11:24:32,11:24:32,403266,39,2
11:26:47,11:26:47,400514,40,2
11:29:06,11:29:06,400515,41,2
11:31:24,11:31:24,400516,42,2
11:32:58,11:32:58,405179,43,1
11:35:00,11:35:00,400518,44,1
11:36:18,11:36:18,400322,45,1
11:37:53,11:37:53,400323,46,1
11:39:35,11:39:35,400324,47,1
11:40:39,11:40:39,400325,48,1
11:42:15,11:42:15,404211,49,1
11:43:19,11:43:19,400327,50,1
11:45:00,11:45:00,400329,51,1
11:46:32,11:46:32,400330,52,1
11:48:02,11:48:02,400331,53,1
11:49:43,11:49:43,402857,54,1
11:50:47,11:50:47,400333,55,1
11:51:51,11:51:51,400334,56,1
11:52:58,11:52:58,400335,57,1
11:53:54,11:53:54,400336,58,1
11:55:10,11:55:10,400337,59,1
11:56:00,11:56:00,404010,60,1
