arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
9:03:00,9:03:00,405396,1,1
9:03:47,9:03:47,402048,2,1
9:04:49,9:04:49,402049,3,1
9:07:43,9:07:43,401832,4,1
9:08:42,9:08:42,405390,5,1
9:10:43,9:10:43,404264,6,1
9:12:11,9:12:11,402054,7,1
9:13:08,9:13:08,402055,8,1
9:14:01,9:14:01,402056,9,2
9:15:00,9:15:00,402057,10,2
9:16:52,9:16:52,401589,11,2
9:18:30,9:18:30,403307,12,3
9:19:54,9:19:54,403306,13,3
9:21:20,9:21:20,403305,14,3
9:23:32,9:23:32,403304,15,3
9:24:41,9:24:41,403303,16,3
9:26:44,9:26:44,402067,17,3
9:29:00,9:29:00,401202,18,3
9:31:17,9:31:17,403319,19,3
9:32:38,9:32:38,403318,20,3
9:34:00,9:34:00,401206,21,3
9:36:27,9:36:27,404287,22,3
9:37:44,9:37:44,401208,23,3
9:39:22,9:39:22,401209,24,2
9:41:00,9:41:00,401210,25,2
9:41:45,9:41:45,402870,26,2
9:46:00,9:46:00,903282,27,2
9:48:06,9:48:06,405386,28,2
9:48:47,9:48:47,903298,29,1
9:55:40,9:55:40,403397,30,1
9:57:00,9:57:00,803108,31,1
