trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MV_A5-Weekday-114500_M98_912,19:05:00,19:05:00,402688,1,1
MV_A5-Weekday-114500_M98_912,19:06:23,19:06:23,403432,2,1
MV_A5-Weekday-114500_M98_912,19:08:28,19:08:28,403433,3,1
MV_A5-Weekday-114500_M98_912,19:10:15,19:10:15,403434,4,1
MV_A5-Weekday-114500_M98_912,19:13:37,19:13:37,403777,5,1
MV_A5-Weekday-114500_M98_912,19:16:27,19:16:27,403436,6,1
MV_A5-Weekday-114500_M98_912,19:19:11,19:19:11,405181,7,2
MV_A5-Weekday-114500_M98_912,19:22:00,19:22:00,403537,8,2
MV_A5-Weekday-114500_M98_912,19:39:22,19:39:22,403439,9,1
MV_A5-Weekday-114500_M98_912,19:40:03,19:40:03,403440,10,1
MV_A5-Weekday-114500_M98_912,19:40:26,19:40:26,404194,11,1
MV_A5-Weekday-114500_M98_912,19:41:03,19:41:03,403670,12,1
MV_A5-Weekday-114500_M98_912,19:42:01,19:42:01,400631,13,1
MV_A5-Weekday-114500_M98_912,19:42:27,19:42:27,400632,14,1
MV_A5-Weekday-114500_M98_912,19:42:54,19:42:54,400633,15,1
MV_A5-Weekday-114500_M98_912,19:43:25,19:43:25,400634,16,1
MV_A5-Weekday-114500_M98_912,19:44:18,19:44:18,400635,17,1
MV_A5-Weekday-114500_M98_912,19:45:00,19:45:00,400636,18,1
