trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-099300_SBS34_860,16:33:00,16:33:00,401857,1,2
MQ_A5-Weekday-SDon-099300_SBS34_860,16:34:01,16:34:01,401858,2,2
MQ_A5-Weekday-SDon-099300_SBS34_860,16:39:00,16:39:00,403359,3,2
MQ_A5-Weekday-SDon-099300_SBS34_860,16:40:39,16:40:39,403216,4,2
MQ_A5-Weekday-SDon-099300_SBS34_860,16:42:18,16:42:18,401840,5,2
MQ_A5-Weekday-SDon-099300_SBS34_860,16:44:21,16:44:21,401842,6,3
MQ_A5-Weekday-SDon-099300_SBS34_860,16:46:18,16:46:18,405375,7,3
MQ_A5-Weekday-SDon-099300_SBS34_860,16:48:54,16:48:54,400716,8,2
MQ_A5-Weekday-SDon-099300_SBS34_860,16:51:00,16:51:00,401847,9,2
MQ_A5-Weekday-SDon-099300_SBS34_860,16:52:58,16:52:58,803098,10,2
MQ_A5-Weekday-SDon-099300_SBS34_860,16:54:38,16:54:38,401232,11,1
MQ_A5-Weekday-SDon-099300_SBS34_860,16:56:56,16:56:56,401850,12,1
MQ_A5-Weekday-SDon-099300_SBS34_860,16:59:16,16:59:16,404116,13,1
MQ_A5-Weekday-SDon-099300_SBS34_860,17:00:00,17:00:00,903078,14,1
