trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-075500_SBS15_433,12:35:00,12:35:00,401732,1,1
OF_A5-Weekday-SDon-075500_SBS15_433,12:35:47,12:35:47,401738,2,2
OF_A5-Weekday-SDon-075500_SBS15_433,12:39:27,12:39:27,405348,3,3
OF_A5-Weekday-SDon-075500_SBS15_433,12:43:11,12:43:11,405653,4,3
OF_A5-Weekday-SDon-075500_SBS15_433,12:46:00,12:46:00,803182,5,3
OF_A5-Weekday-SDon-075500_SBS15_433,12:50:58,12:50:58,903129,6,3
OF_A5-Weekday-SDon-075500_SBS15_433,12:55:06,12:55:06,401756,7,3
OF_A5-Weekday-SDon-075500_SBS15_433,13:00:46,13:00:46,401761,8,3
OF_A5-Weekday-SDon-075500_SBS15_433,13:06:29,13:06:29,401765,9,3
OF_A5-Weekday-SDon-075500_SBS15_433,13:10:03,13:10:03,401768,10,3
OF_A5-Weekday-SDon-075500_SBS15_433,13:14:13,13:14:13,401771,11,3
OF_A5-Weekday-SDon-075500_SBS15_433,13:18:32,13:18:32,405342,12,3
OF_A5-Weekday-SDon-075500_SBS15_433,13:21:12,13:21:12,403525,13,3
OF_A5-Weekday-SDon-075500_SBS15_433,13:24:00,13:24:00,401779,14,3
OF_A5-Weekday-SDon-075500_SBS15_433,13:28:41,13:28:41,405340,15,3
OF_A5-Weekday-SDon-075500_SBS15_433,13:35:35,13:35:35,803109,16,3
OF_A5-Weekday-SDon-075500_SBS15_433,13:37:00,13:37:00,403849,17,1
OF_A5-Weekday-SDon-075500_SBS15_433,13:40:34,13:40:34,405373,18,2
OF_A5-Weekday-SDon-075500_SBS15_433,13:44:49,13:44:49,402112,19,2
OF_A5-Weekday-SDon-075500_SBS15_433,13:48:40,13:48:40,403590,20,2
OF_A5-Weekday-SDon-075500_SBS15_433,13:50:45,13:50:45,403754,21,1
OF_A5-Weekday-SDon-075500_SBS15_433,13:54:00,13:54:00,803120,22,1
