arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
7:11:00,7:11:00,404255,1,1
7:12:29,7:12:29,402805,2,1
7:14:04,7:14:04,405057,3,1
7:15:47,7:15:47,403416,4,1
7:16:35,7:16:35,402809,5,1
7:18:47,7:18:47,402811,6,1
7:20:59,7:20:59,403417,7,1
7:22:05,7:22:05,401973,8,1
7:23:06,7:23:06,401974,9,1
7:24:00,7:24:00,402816,10,1
7:25:50,7:25:50,403749,11,1
7:29:00,7:29:00,403418,12,1
7:30:03,7:30:03,402819,13,1
7:31:28,7:31:28,404947,14,1
7:33:11,7:33:11,405066,15,1
7:34:55,7:34:55,403419,16,1
7:36:55,7:36:55,404321,17,1
7:39:10,7:39:10,402826,18,1
7:40:40,7:40:40,404854,19,1
7:42:29,7:42:29,402829,20,1
7:43:31,7:43:31,403421,21,1
7:45:00,7:45:00,402831,22,1
7:46:00,7:46:00,403422,23,1
7:48:13,7:48:13,803158,24,1
7:49:29,7:49:29,402835,25,1
7:51:00,7:51:00,404171,26,1
7:52:46,7:52:46,402838,27,1
7:54:58,7:54:58,803163,28,1
7:55:54,7:55:54,403424,29,1
7:58:04,7:58:04,402842,30,1
8:01:00,8:01:00,403425,31,1
8:01:47,8:01:47,402845,32,1
8:02:58,8:02:58,405530,33,1
8:04:21,8:04:21,403821,34,1
8:05:53,8:05:53,403822,35,1
8:07:08,8:07:08,402851,36,1
8:08:03,8:08:03,402852,37,1
8:08:53,8:08:53,405272,38,1
8:10:00,8:10:00,402854,39,1
8:11:38,8:11:38,403772,40,1
8:12:58,8:12:58,402856,41,1
8:14:21,8:14:21,404106,42,1
8:15:48,8:15:48,402858,43,1
8:17:00,8:17:00,404092,44,1
8:18:16,8:18:16,903276,45,1
8:19:16,8:19:16,402862,46,1
8:20:09,8:20:09,402863,47,1
8:21:06,8:21:06,402864,48,1
8:22:12,8:22:12,402865,49,1
8:23:15,8:23:15,402867,50,1
8:24:33,8:24:33,402868,51,1
8:25:13,8:25:13,402869,52,1
8:26:22,8:26:22,803077,53,1
8:30:00,8:30:00,903282,54,1
