arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
5:47:00,5:47:00,405382,1,1
5:49:53,5:49:53,405318,2,1
5:51:33,5:51:33,403601,3,1
5:54:14,5:54:14,405319,4,1
5:57:53,5:57:53,405320,5,1
6:01:00,6:01:00,903093,6,3
6:04:00,6:04:00,405322,7,3
6:06:15,6:06:15,405323,8,2
6:07:14,6:07:14,404995,9,2
6:08:37,6:08:37,403480,10,2
6:10:36,6:10:36,401698,11,2
6:12:15,6:12:15,401701,12,2
6:14:16,6:14:16,401704,13,2
6:16:35,6:16:35,401707,14,1
6:19:33,6:19:33,401712,15,1
6:21:18,6:21:18,401715,16,1
6:24:00,6:24:00,903102,17,1
6:25:57,6:25:57,401723,18,1
6:28:11,6:28:11,401727,19,1
6:30:00,6:30:00,401731,20,1
6:32:00,6:32:00,803054,21,1
