trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-049100_SB79_651,8:11:00,8:11:00,401880,1,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:12:40,8:12:40,401881,2,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:13:47,8:13:47,401882,3,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:16:00,8:16:00,401883,4,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:17:41,8:17:41,401884,5,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:18:44,8:18:44,404860,6,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:20:45,8:20:45,401887,7,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:22:00,8:22:00,403989,8,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:24:26,8:24:26,401889,9,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:26:55,8:26:55,401890,10,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:28:20,8:28:20,404838,11,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:29:57,8:29:57,403733,12,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:31:00,8:31:00,401893,13,1
MQ_A5-Weekday-SDon-049100_SB79_651,8:43:00,8:43:00,903286,14,1
