arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
21:00:00,21:00:00,403846,1,1
21:01:27,21:01:27,404871,2,1
21:02:44,21:02:44,404049,3,1
21:04:00,21:04:00,405588,4,1
21:05:17,21:05:17,403981,5,1
21:06:40,21:06:40,401248,6,1
21:08:03,21:08:03,404024,7,1
21:08:58,21:08:58,401250,8,1
21:09:53,21:09:53,404134,9,1
21:10:37,21:10:37,401252,10,1
21:11:53,21:11:53,401253,11,1
21:13:00,21:13:00,401254,12,1
21:13:59,21:13:59,401255,13,1
21:14:59,21:14:59,401256,14,1
21:16:02,21:16:02,401257,15,1
21:17:03,21:17:03,401258,16,1
21:18:25,21:18:25,401259,17,1
21:20:20,21:20:20,401261,18,1
21:21:22,21:21:22,401262,19,1
21:22:25,21:22:25,401263,20,1
21:23:28,21:23:28,401264,21,1
21:24:37,21:24:37,401265,22,1
21:26:16,21:26:16,401267,23,1
21:27:21,21:27:21,401268,24,1
21:29:00,21:29:00,401269,25,2
21:30:44,21:30:44,401270,26,2
21:31:54,21:31:54,401271,27,2
21:33:40,21:33:40,401272,28,2
21:35:00,21:35:00,405182,29,2
21:36:06,21:36:06,401274,30,2
21:36:59,21:36:59,401275,31,2
21:37:56,21:37:56,401276,32,2
21:38:55,21:38:55,401277,33,2
21:39:57,21:39:57,403982,34,2
21:41:23,21:41:23,403832,35,2
21:42:50,21:42:50,401281,36,2
21:43:46,21:43:46,401282,37,2
21:44:49,21:44:49,403826,38,2
21:46:12,21:46:12,404825,39,2
21:46:52,21:46:52,404325,40,2
21:48:39,21:48:39,401286,41,1
21:49:32,21:49:32,401287,42,1
21:51:00,21:51:00,401288,43,1
