arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
4:27:00,4:27:00,405284,1,1
4:27:27,4:27:27,400088,2,1
4:28:44,4:28:44,400089,3,1
4:29:51,4:29:51,400091,4,1
4:31:17,4:31:17,400092,5,1
4:32:08,4:32:08,400093,6,1
4:33:00,4:33:00,400094,7,1
4:33:52,4:33:52,400095,8,1
4:34:29,4:34:29,400096,9,1
4:35:07,4:35:07,400097,10,1
4:36:05,4:36:05,400098,11,1
4:36:58,4:36:58,400099,12,1
4:38:50,4:38:50,404964,13,1
4:39:27,4:39:27,400102,14,1
4:40:07,4:40:07,400103,15,1
4:41:21,4:41:21,400105,16,1
4:42:00,4:42:00,400107,17,1
4:42:23,4:42:23,400108,18,1
4:42:52,4:42:52,400109,19,1
4:43:19,4:43:19,400110,20,1
4:43:49,4:43:49,400111,21,1
4:44:41,4:44:41,404081,22,1
4:45:18,4:45:18,404168,23,1
4:45:40,4:45:40,400115,24,1
4:46:09,4:46:09,400116,25,1
4:46:36,4:46:36,400117,26,1
4:47:16,4:47:16,400118,27,1
4:47:54,4:47:54,400119,28,1
4:48:52,4:48:52,400120,29,1
4:49:16,4:49:16,400121,30,1
4:49:40,4:49:40,400122,31,1
4:50:08,4:50:08,400123,32,1
4:51:00,4:51:00,400124,33,1
4:51:44,4:51:44,400125,34,1
4:52:36,4:52:36,400126,35,1
4:53:15,4:53:15,400127,36,1
4:53:41,4:53:41,400128,37,1
4:54:13,4:54:13,400512,38,1
4:55:22,4:55:22,403266,39,1
4:56:09,4:56:09,400514,40,1
4:56:57,4:56:57,400515,41,1
4:57:45,4:57:45,400516,42,1
4:58:17,4:58:17,405179,43,1
4:59:00,4:59:00,400518,44,1
4:59:31,4:59:31,400322,45,1
5:00:09,5:00:09,400323,46,1
5:00:50,5:00:50,400324,47,1
5:01:15,5:01:15,400325,48,1
5:01:54,5:01:54,404211,49,1
5:02:20,5:02:20,400327,50,1
5:03:00,5:03:00,400329,51,1
5:03:40,5:03:40,400330,52,1
5:04:18,5:04:18,400331,53,1
5:05:01,5:05:01,402857,54,1
5:05:28,5:05:28,400333,55,1
5:05:56,5:05:56,400334,56,1
5:06:24,5:06:24,400335,57,1
5:06:48,5:06:48,400336,58,1
5:07:21,5:07:21,400337,59,1
5:07:51,5:07:51,400153,60,1
5:08:34,5:08:34,400154,61,1
5:09:03,5:09:03,400155,62,1
5:09:29,5:09:29,403311,63,1
5:09:55,5:09:55,404916,64,1
5:10:22,5:10:22,400157,65,1
5:12:00,5:12:00,404823,66,1
