trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-070200_SBS34_859,11:42:00,11:42:00,401857,1,1
MQ_A5-Weekday-SDon-070200_SBS34_859,11:42:51,11:42:51,401858,2,2
MQ_A5-Weekday-SDon-070200_SBS34_859,11:47:00,11:47:00,403359,3,2
MQ_A5-Weekday-SDon-070200_SBS34_859,11:48:47,11:48:47,403216,4,2
MQ_A5-Weekday-SDon-070200_SBS34_859,11:50:34,11:50:34,401840,5,2
MQ_A5-Weekday-SDon-070200_SBS34_859,11:52:47,11:52:47,401842,6,2
MQ_A5-Weekday-SDon-070200_SBS34_859,11:54:55,11:54:55,405375,7,2
MQ_A5-Weekday-SDon-070200_SBS34_859,11:57:44,11:57:44,400716,8,2
MQ_A5-Weekday-SDon-070200_SBS34_859,12:00:00,12:00:00,401847,9,2
MQ_A5-Weekday-SDon-070200_SBS34_859,12:01:45,12:01:45,803098,10,1
MQ_A5-Weekday-SDon-070200_SBS34_859,12:03:14,12:03:14,401232,11,1
MQ_A5-Weekday-SDon-070200_SBS34_859,12:05:16,12:05:16,401850,12,1
MQ_A5-Weekday-SDon-070200_SBS34_859,12:07:21,12:07:21,404116,13,1
MQ_A5-Weekday-SDon-070200_SBS34_859,12:08:00,12:08:00,903078,14,1
