arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
16:21:00,16:21:00,400751,1,1
16:23:15,16:23:15,403036,2,1
16:26:11,16:26:11,403037,3,1
16:28:00,16:28:00,403038,4,2
16:29:44,16:29:44,404826,5,2
16:31:20,16:31:20,404036,6,2
16:33:00,16:33:00,403626,7,2
16:34:09,16:34:09,402205,8,2
16:36:42,16:36:42,403992,9,2
16:38:55,16:38:55,403984,10,2
16:41:00,16:41:00,403562,11,2
16:42:36,16:42:36,403736,12,1
16:45:00,16:45:00,403621,13,1
16:46:36,16:46:36,405529,14,1
16:49:12,16:49:12,403620,15,1
16:52:00,16:52:00,402214,16,1
16:53:39,16:53:39,402215,17,1
16:55:19,16:55:19,402216,18,1
16:57:21,16:57:21,402217,19,1
16:58:13,16:58:13,402218,20,1
17:00:15,17:00:15,404037,21,1
17:02:00,17:02:00,903302,22,1
