arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
11:43:00,11:43:00,401732,1,3
11:43:47,11:43:47,401738,2,3
11:47:27,11:47:27,405348,3,3
11:51:11,11:51:11,405653,4,2
11:54:00,11:54:00,803182,5,2
11:58:58,11:58:58,903129,6,3
12:03:06,12:03:06,401756,7,3
12:08:46,12:08:46,401761,8,3
12:14:29,12:14:29,401765,9,3
12:18:03,12:18:03,401768,10,3
12:22:13,12:22:13,401771,11,3
12:26:32,12:26:32,405342,12,3
12:29:12,12:29:12,403525,13,3
12:32:00,12:32:00,401779,14,3
12:36:41,12:36:41,405340,15,3
12:43:35,12:43:35,803109,16,2
12:45:00,12:45:00,403849,17,2
12:48:34,12:48:34,405373,18,2
12:52:49,12:52:49,402112,19,2
12:56:40,12:56:40,403590,20,2
12:58:45,12:58:45,403754,21,2
13:02:00,13:02:00,803120,22,2
