trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-126900_SBS86_979,21:09:00,21:09:00,403560,1,1
MQ_A5-Weekday-126900_SBS86_979,21:09:22,21:09:22,401930,2,2
MQ_A5-Weekday-126900_SBS86_979,21:09:53,21:09:53,401897,3,2
MQ_A5-Weekday-126900_SBS86_979,21:11:01,21:11:01,401898,4,2
MQ_A5-Weekday-126900_SBS86_979,21:12:07,21:12:07,401899,5,2
MQ_A5-Weekday-126900_SBS86_979,21:14:06,21:14:06,401900,6,3
MQ_A5-Weekday-126900_SBS86_979,21:16:00,21:16:00,401901,7,3
MQ_A5-Weekday-126900_SBS86_979,21:17:32,21:17:32,401903,8,3
MQ_A5-Weekday-126900_SBS86_979,21:19:24,21:19:24,401905,9,2
MQ_A5-Weekday-126900_SBS86_979,21:20:14,21:20:14,401906,10,2
MQ_A5-Weekday-126900_SBS86_979,21:21:19,21:21:19,404681,11,1
MQ_A5-Weekday-126900_SBS86_979,21:22:22,21:22:22,401908,12,1
MQ_A5-Weekday-126900_SBS86_979,21:23:46,21:23:46,401909,13,1
MQ_A5-Weekday-126900_SBS86_979,21:24:33,21:24:33,401910,14,1
MQ_A5-Weekday-126900_SBS86_979,21:25:46,21:25:46,403367,15,1
MQ_A5-Weekday-126900_SBS86_979,21:27:00,21:27:00,403383,16,1
