trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-110000_M7_231,18:20:00,18:20:00,400087,1,2
OF_A5-Weekday-SDon-110000_M7_231,18:20:59,18:20:59,400088,2,2
OF_A5-Weekday-SDon-110000_M7_231,18:23:17,18:23:17,400089,3,2
OF_A5-Weekday-SDon-110000_M7_231,18:25:20,18:25:20,404339,4,2
OF_A5-Weekday-SDon-110000_M7_231,18:26:43,18:26:43,404338,5,2
OF_A5-Weekday-SDon-110000_M7_231,18:28:11,18:28:11,401069,6,3
OF_A5-Weekday-SDon-110000_M7_231,18:30:06,18:30:06,401070,7,3
OF_A5-Weekday-SDon-110000_M7_231,18:32:12,18:32:12,404337,8,3
OF_A5-Weekday-SDon-110000_M7_231,18:33:33,18:33:33,404336,9,3
OF_A5-Weekday-SDon-110000_M7_231,18:35:00,18:35:00,404284,10,3
OF_A5-Weekday-SDon-110000_M7_231,18:36:21,18:36:21,401074,11,3
OF_A5-Weekday-SDon-110000_M7_231,18:37:48,18:37:48,404978,12,2
OF_A5-Weekday-SDon-110000_M7_231,18:39:08,18:39:08,404274,13,2
OF_A5-Weekday-SDon-110000_M7_231,18:40:51,18:40:51,401078,14,2
OF_A5-Weekday-SDon-110000_M7_231,18:42:00,18:42:00,401079,15,2
OF_A5-Weekday-SDon-110000_M7_231,18:43:11,18:43:11,400482,16,2
OF_A5-Weekday-SDon-110000_M7_231,18:43:54,18:43:54,400483,17,2
OF_A5-Weekday-SDon-110000_M7_231,18:45:09,18:45:09,400484,18,2
OF_A5-Weekday-SDon-110000_M7_231,18:46:11,18:46:11,403392,19,2
OF_A5-Weekday-SDon-110000_M7_231,18:47:04,18:47:04,401084,20,2
OF_A5-Weekday-SDon-110000_M7_231,18:47:48,18:47:48,401085,21,2
OF_A5-Weekday-SDon-110000_M7_231,18:49:00,18:49:00,401086,22,2
OF_A5-Weekday-SDon-110000_M7_231,18:51:05,18:51:05,401087,23,2
OF_A5-Weekday-SDon-110000_M7_231,18:52:35,18:52:35,401088,24,2
OF_A5-Weekday-SDon-110000_M7_231,18:54:15,18:54:15,403362,25,2
OF_A5-Weekday-SDon-110000_M7_231,18:56:06,18:56:06,401090,26,1
OF_A5-Weekday-SDon-110000_M7_231,18:57:17,18:57:17,401091,27,1
OF_A5-Weekday-SDon-110000_M7_231,18:59:01,18:59:01,401092,28,2
OF_A5-Weekday-SDon-110000_M7_231,19:00:52,19:00:52,401093,29,2
OF_A5-Weekday-SDon-110000_M7_231,19:02:03,19:02:03,401094,30,2
OF_A5-Weekday-SDon-110000_M7_231,19:04:00,19:04:00,404838,31,2
OF_A5-Weekday-SDon-110000_M7_231,19:05:00,19:05:00,401096,32,2
OF_A5-Weekday-SDon-110000_M7_231,19:06:05,19:06:05,403372,33,2
OF_A5-Weekday-SDon-110000_M7_231,19:07:10,19:07:10,401099,34,2
OF_A5-Weekday-SDon-110000_M7_231,19:08:11,19:08:11,401100,35,1
OF_A5-Weekday-SDon-110000_M7_231,19:09:00,19:09:00,401101,36,1
OF_A5-Weekday-SDon-110000_M7_231,19:10:00,19:10:00,400858,37,1
OF_A5-Weekday-SDon-110000_M7_231,19:11:30,19:11:30,400860,38,1
OF_A5-Weekday-SDon-110000_M7_231,19:12:27,19:12:27,903233,39,1
OF_A5-Weekday-SDon-110000_M7_231,19:12:42,19:12:42,400861,40,1
OF_A5-Weekday-SDon-110000_M7_231,19:13:29,19:13:29,403781,41,1
OF_A5-Weekday-SDon-110000_M7_231,19:15:25,19:15:25,405291,42,1
OF_A5-Weekday-SDon-110000_M7_231,19:16:52,19:16:52,400950,43,1
OF_A5-Weekday-SDon-110000_M7_231,19:17:49,19:17:49,405295,44,1
OF_A5-Weekday-SDon-110000_M7_231,19:19:00,19:19:00,403797,45,1
OF_A5-Weekday-SDon-110000_M7_231,19:22:26,19:22:26,405297,46,1
OF_A5-Weekday-SDon-110000_M7_231,19:24:19,19:24:19,450045,47,1
OF_A5-Weekday-SDon-110000_M7_231,19:27:07,19:27:07,401359,48,1
OF_A5-Weekday-SDon-110000_M7_231,19:29:00,19:29:00,401360,49,1
OF_A5-Weekday-SDon-110000_M7_231,19:30:02,19:30:02,401361,50,1
OF_A5-Weekday-SDon-110000_M7_231,19:31:07,19:31:07,401363,51,1
OF_A5-Weekday-SDon-110000_M7_231,19:32:12,19:32:12,401364,52,1
OF_A5-Weekday-SDon-110000_M7_231,19:33:00,19:33:00,404244,53,1
OF_A5-Weekday-SDon-110000_M7_231,19:34:03,19:34:03,401366,54,1
OF_A5-Weekday-SDon-110000_M7_231,19:35:02,19:35:02,405298,55,1
OF_A5-Weekday-SDon-110000_M7_231,19:36:17,19:36:17,401294,56,1
OF_A5-Weekday-SDon-110000_M7_231,19:38:00,19:38:00,903325,57,1
