trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-057600_SBS15_403,9:36:00,9:36:00,401732,1,1
OF_A5-Weekday-057600_SBS15_403,9:36:52,9:36:52,401738,2,2
OF_A5-Weekday-057600_SBS15_403,9:40:51,9:40:51,405348,3,2
OF_A5-Weekday-057600_SBS15_403,9:44:55,9:44:55,405653,4,1
OF_A5-Weekday-057600_SBS15_403,9:48:00,9:48:00,803182,5,2
OF_A5-Weekday-057600_SBS15_403,9:52:52,9:52:52,903129,6,2
OF_A5-Weekday-057600_SBS15_403,9:56:56,9:56:56,401756,7,2
OF_A5-Weekday-057600_SBS15_403,10:02:28,10:02:28,401761,8,2
OF_A5-Weekday-057600_SBS15_403,10:08:05,10:08:05,401765,9,2
OF_A5-Weekday-057600_SBS15_403,10:11:34,10:11:34,401768,10,2
OF_A5-Weekday-057600_SBS15_403,10:15:40,10:15:40,401771,11,2
OF_A5-Weekday-057600_SBS15_403,10:19:54,10:19:54,405342,12,2
OF_A5-Weekday-057600_SBS15_403,10:22:30,10:22:30,403525,13,2
OF_A5-Weekday-057600_SBS15_403,10:25:15,10:25:15,401779,14,2
OF_A5-Weekday-057600_SBS15_403,10:29:51,10:29:51,405340,15,2
OF_A5-Weekday-057600_SBS15_403,10:36:37,10:36:37,803109,16,2
OF_A5-Weekday-057600_SBS15_403,10:38:00,10:38:00,403849,17,2
OF_A5-Weekday-057600_SBS15_403,10:41:47,10:41:47,405373,18,2
OF_A5-Weekday-057600_SBS15_403,10:46:17,10:46:17,402112,19,1
OF_A5-Weekday-057600_SBS15_403,10:50:21,10:50:21,403590,20,1
OF_A5-Weekday-057600_SBS15_403,10:52:34,10:52:34,403754,21,1
OF_A5-Weekday-057600_SBS15_403,10:56:00,10:56:00,803120,22,1
