trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-080400_SBS15_445,13:24:00,13:24:00,401732,1,2
OF_A5-Weekday-SDon-080400_SBS15_445,13:24:52,13:24:52,401738,2,2
OF_A5-Weekday-SDon-080400_SBS15_445,13:28:51,13:28:51,405348,3,2
OF_A5-Weekday-SDon-080400_SBS15_445,13:32:55,13:32:55,405653,4,2
OF_A5-Weekday-SDon-080400_SBS15_445,13:36:00,13:36:00,803182,5,2
OF_A5-Weekday-SDon-080400_SBS15_445,13:41:04,13:41:04,903129,6,3
OF_A5-Weekday-SDon-080400_SBS15_445,13:45:17,13:45:17,401756,7,3
OF_A5-Weekday-SDon-080400_SBS15_445,13:51:03,13:51:03,401761,8,3
OF_A5-Weekday-SDon-080400_SBS15_445,13:56:53,13:56:53,401765,9,2
OF_A5-Weekday-SDon-080400_SBS15_445,14:00:31,14:00:31,401768,10,2
OF_A5-Weekday-SDon-080400_SBS15_445,14:04:47,14:04:47,401771,11,2
OF_A5-Weekday-SDon-080400_SBS15_445,14:09:10,14:09:10,405342,12,2
OF_A5-Weekday-SDon-080400_SBS15_445,14:11:53,14:11:53,403525,13,3
OF_A5-Weekday-SDon-080400_SBS15_445,14:14:44,14:14:44,401779,14,3
OF_A5-Weekday-SDon-080400_SBS15_445,14:19:31,14:19:31,405340,15,3
OF_A5-Weekday-SDon-080400_SBS15_445,14:26:33,14:26:33,803109,16,3
OF_A5-Weekday-SDon-080400_SBS15_445,14:28:00,14:28:00,403849,17,2
OF_A5-Weekday-SDon-080400_SBS15_445,14:31:34,14:31:34,405373,18,1
OF_A5-Weekday-SDon-080400_SBS15_445,14:35:49,14:35:49,402112,19,1
OF_A5-Weekday-SDon-080400_SBS15_445,14:39:40,14:39:40,403590,20,1
OF_A5-Weekday-SDon-080400_SBS15_445,14:41:45,14:41:45,403754,21,1
OF_A5-Weekday-SDon-080400_SBS15_445,14:45:00,14:45:00,803120,22,1
