arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
8:45:00,8:45:00,403249,1,1
8:46:30,8:46:30,403251,2,2
8:47:59,8:47:59,403252,3,2
8:49:22,8:49:22,403253,4,3
8:51:00,8:51:00,904041,5,3
8:52:40,8:52:40,403805,6,3
8:53:29,8:53:29,403257,7,3
8:55:47,8:55:47,403830,8,3
8:57:00,8:57:00,403354,9,3
8:58:13,8:58:13,403259,10,2
9:01:00,9:01:00,401851,11,2
9:02:15,9:02:15,401852,12,2
9:03:40,9:03:40,401853,13,2
9:04:45,9:04:45,403486,14,1
9:06:09,9:06:09,405118,15,1
9:07:00,9:07:00,903082,16,1
