trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-104800_SB79_665,17:28:00,17:28:00,403522,1,2
MQ_A5-Weekday-104800_SB79_665,17:31:00,17:31:00,403523,2,2
MQ_A5-Weekday-104800_SB79_665,17:31:52,17:31:52,401024,3,2
MQ_A5-Weekday-104800_SB79_665,17:33:47,17:33:47,401867,4,2
MQ_A5-Weekday-104800_SB79_665,17:34:43,17:34:43,401868,5,2
MQ_A5-Weekday-104800_SB79_665,17:36:55,17:36:55,401869,6,2
MQ_A5-Weekday-104800_SB79_665,17:39:00,17:39:00,401870,7,2
MQ_A5-Weekday-104800_SB79_665,17:40:18,17:40:18,404858,8,2
MQ_A5-Weekday-104800_SB79_665,17:42:13,17:42:13,405169,9,2
MQ_A5-Weekday-104800_SB79_665,17:43:43,17:43:43,405369,10,2
MQ_A5-Weekday-104800_SB79_665,17:45:32,17:45:32,401875,11,2
MQ_A5-Weekday-104800_SB79_665,17:47:23,17:47:23,401876,12,1
MQ_A5-Weekday-104800_SB79_665,17:48:54,17:48:54,401877,13,1
MQ_A5-Weekday-104800_SB79_665,17:51:00,17:51:00,401878,14,1
