trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-045000_M22_253,7:30:00,7:30:00,405054,1,1
MQ_A5-Weekday-SDon-045000_M22_253,7:32:16,7:32:16,405056,2,1
MQ_A5-Weekday-SDon-045000_M22_253,7:34:40,7:34:40,404969,3,1
MQ_A5-Weekday-SDon-045000_M22_253,7:35:37,7:35:37,404976,4,1
MQ_A5-Weekday-SDon-045000_M22_253,7:36:27,7:36:27,404977,5,1
MQ_A5-Weekday-SDon-045000_M22_253,7:37:42,7:37:42,404219,6,1
MQ_A5-Weekday-SDon-045000_M22_253,7:41:00,7:41:00,903280,7,1
MQ_A5-Weekday-SDon-045000_M22_253,7:41:52,7:41:52,404101,8,1
MQ_A5-Weekday-SDon-045000_M22_253,7:43:28,7:43:28,402085,9,1
MQ_A5-Weekday-SDon-045000_M22_253,7:44:20,7:44:20,401670,10,2
MQ_A5-Weekday-SDon-045000_M22_253,7:46:00,7:46:00,402088,11,2
MQ_A5-Weekday-SDon-045000_M22_253,7:47:50,7:47:50,402090,12,2
MQ_A5-Weekday-SDon-045000_M22_253,7:48:49,7:48:49,402091,13,2
MQ_A5-Weekday-SDon-045000_M22_253,7:50:00,7:50:00,402092,14,2
MQ_A5-Weekday-SDon-045000_M22_253,7:50:30,7:50:30,402093,15,2
MQ_A5-Weekday-SDon-045000_M22_253,7:51:21,7:51:21,402094,16,2
MQ_A5-Weekday-SDon-045000_M22_253,7:52:11,7:52:11,402095,17,1
MQ_A5-Weekday-SDon-045000_M22_253,7:52:38,7:52:38,402096,18,1
MQ_A5-Weekday-SDon-045000_M22_253,7:53:25,7:53:25,402097,19,1
MQ_A5-Weekday-SDon-045000_M22_253,7:54:00,7:54:00,404922,20,1
MQ_A5-Weekday-SDon-045000_M22_253,7:55:00,7:55:00,903025,21,1
