trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-054900_SB79_652,9:09:00,9:09:00,403522,1,1
MQ_A5-Weekday-054900_SB79_652,9:12:00,9:12:00,403523,2,1
MQ_A5-Weekday-054900_SB79_652,9:13:05,9:13:05,401024,3,2
MQ_A5-Weekday-054900_SB79_652,9:15:29,9:15:29,401867,4,2
MQ_A5-Weekday-054900_SB79_652,9:16:38,9:16:38,401868,5,2
MQ_A5-Weekday-054900_SB79_652,9:19:24,9:19:24,401869,6,2
MQ_A5-Weekday-054900_SB79_652,9:22:00,9:22:00,401870,7,1
MQ_A5-Weekday-054900_SB79_652,9:23:18,9:23:18,404858,8,1
MQ_A5-Weekday-054900_SB79_652,9:25:13,9:25:13,405169,9,1
MQ_A5-Weekday-054900_SB79_652,9:26:43,9:26:43,405369,10,1
MQ_A5-Weekday-054900_SB79_652,9:28:32,9:28:32,401875,11,1
MQ_A5-Weekday-054900_SB79_652,9:30:23,9:30:23,401876,12,1
MQ_A5-Weekday-054900_SB79_652,9:31:54,9:31:54,401877,13,1
MQ_A5-Weekday-054900_SB79_652,9:34:00,9:34:00,401878,14,1
