arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
23:07:00,23:07:00,404911,1,1
23:07:53,23:07:53,401036,2,1
23:09:00,23:09:00,401037,3,1
23:09:46,23:09:46,401038,4,1
23:10:52,23:10:52,401039,5,1
23:11:46,23:11:46,405087,6,1
23:12:55,23:12:55,405092,7,1
23:14:00,23:14:00,400394,8,1
23:15:00,23:15:00,401044,9,1
23:16:36,23:16:36,401045,10,1
23:18:00,23:18:00,401988,11,1
23:19:34,23:19:34,401989,12,1
23:21:00,23:21:00,401990,13,1
23:22:39,23:22:39,401992,14,1
23:24:01,23:24:01,401993,15,1
23:25:06,23:25:06,401994,16,1
23:27:00,23:27:00,401727,17,1
23:27:34,23:27:34,401729,18,1
23:27:53,23:27:53,401730,19,1
23:29:00,23:29:00,803059,20,1
