trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-087300_SB79_667,14:33:00,14:33:00,403522,1,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:36:00,14:36:00,403523,2,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:37:05,14:37:05,401024,3,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:39:29,14:39:29,401867,4,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:40:38,14:40:38,401868,5,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:43:24,14:43:24,401869,6,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:46:00,14:46:00,401870,7,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:47:24,14:47:24,404858,8,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:49:29,14:49:29,405169,9,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:51:06,14:51:06,405369,10,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:53:04,14:53:04,401875,11,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:55:05,14:55:05,401876,12,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:56:43,14:56:43,401877,13,1
MQ_A5-Weekday-SDon-087300_SB79_667,14:59:00,14:59:00,401878,14,1
