arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
15:26:00,15:26:00,803019,1,1
15:27:30,15:27:30,903296,2,1
15:29:28,15:29:28,401665,3,1
15:30:30,15:30:30,401666,4,1
15:32:52,15:32:52,404850,5,1
15:34:15,15:34:15,401669,6,1
15:35:38,15:35:38,401670,7,1
15:37:37,15:37:37,402088,8,1
15:39:42,15:39:42,402090,9,1
15:41:00,15:41:00,404843,10,2
15:42:01,15:42:01,401675,11,2
15:44:11,15:44:11,405320,12,2
15:45:59,15:45:59,401679,13,2
15:47:44,15:47:44,401681,14,2
15:49:00,15:49:00,401682,15,2
15:50:47,15:50:47,405098,16,2
15:52:59,15:52:59,401685,17,2
15:54:41,15:54:41,401686,18,2
15:57:00,15:57:00,401687,19,2
15:57:50,15:57:50,401688,20,2
15:59:26,15:59:26,401689,21,2
16:01:00,16:01:00,401690,22,2
16:02:23,16:02:23,401691,23,3
16:03:43,16:03:43,405396,24,3
16:04:43,16:04:43,404995,25,3
16:06:11,16:06:11,401694,26,2
16:08:32,16:08:32,403480,27,3
16:09:45,16:09:45,401696,28,3
16:11:43,16:11:43,401697,29,3
16:14:00,16:14:00,401698,30,3
16:15:10,16:15:10,401699,31,3
16:17:37,16:17:37,401701,32,3
16:19:08,16:19:08,401702,33,2
16:20:41,16:20:41,401703,34,2
16:22:00,16:22:00,401704,35,3
16:22:56,16:22:56,405138,36,3
16:24:50,16:24:50,404253,37,3
16:26:12,16:26:12,401706,38,3
16:28:07,16:28:07,401707,39,1
16:30:01,16:30:01,401708,40,3
16:31:23,16:31:23,401709,41,3
16:33:19,16:33:19,401710,42,2
16:34:36,16:34:36,401711,43,2
16:36:00,16:36:00,401712,44,2
16:38:06,16:38:06,405100,45,2
16:40:53,16:40:53,401715,46,2
16:42:54,16:42:54,401716,47,2
16:45:37,16:45:37,401718,48,2
16:48:00,16:48:00,903275,49,1
16:49:11,16:49:11,401721,50,1
16:50:36,16:50:36,401722,51,1
16:52:26,16:52:26,401723,52,1
16:53:46,16:53:46,401724,53,1
16:54:48,16:54:48,401725,54,1
16:55:41,16:55:41,401726,55,1
16:57:09,16:57:09,401727,56,1
16:59:03,16:59:03,401729,57,1
17:00:05,17:00:05,401730,58,1
17:01:00,17:01:00,401731,59,1
17:03:00,17:03:00,803054,60,1
