trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-145500_M31_327,24:15:00,24:15:00,404058,1,1
OH_A5-Weekday-145500_M31_327,24:16:28,24:16:28,401412,2,1
OH_A5-Weekday-145500_M31_327,24:17:21,24:17:21,403992,3,1
OH_A5-Weekday-145500_M31_327,24:18:43,24:18:43,403984,4,1
OH_A5-Weekday-145500_M31_327,24:20:00,24:20:00,403562,5,1
OH_A5-Weekday-145500_M31_327,24:20:54,24:20:54,403736,6,1
OH_A5-Weekday-145500_M31_327,24:22:14,24:22:14,403621,7,1
OH_A5-Weekday-145500_M31_327,24:22:54,24:22:54,405529,8,1
OH_A5-Weekday-145500_M31_327,24:24:00,24:24:00,403620,9,1
OH_A5-Weekday-145500_M31_327,24:25:20,24:25:20,402214,10,1
OH_A5-Weekday-145500_M31_327,24:26:09,24:26:09,402215,11,1
OH_A5-Weekday-145500_M31_327,24:26:57,24:26:57,402216,12,1
OH_A5-Weekday-145500_M31_327,24:27:57,24:27:57,402217,13,1
OH_A5-Weekday-145500_M31_327,24:28:22,24:28:22,402218,14,1
OH_A5-Weekday-145500_M31_327,24:29:13,24:29:13,402328,15,1
OH_A5-Weekday-145500_M31_327,24:29:56,24:29:56,404154,16,1
OH_A5-Weekday-145500_M31_327,24:30:59,24:30:59,402330,17,1
OH_A5-Weekday-145500_M31_327,24:32:00,24:32:00,402331,18,1
OH_A5-Weekday-145500_M31_327,24:32:50,24:32:50,403563,19,1
OH_A5-Weekday-145500_M31_327,24:34:10,24:34:10,402334,20,1
OH_A5-Weekday-145500_M31_327,24:34:47,24:34:47,803159,21,1
OH_A5-Weekday-145500_M31_327,24:35:35,24:35:35,402336,22,1
OH_A5-Weekday-145500_M31_327,24:36:39,24:36:39,401877,23,1
OH_A5-Weekday-145500_M31_327,24:37:47,24:37:47,402338,24,1
OH_A5-Weekday-145500_M31_327,24:38:30,24:38:30,402339,25,1
OH_A5-Weekday-145500_M31_327,24:39:20,24:39:20,401909,26,1
OH_A5-Weekday-145500_M31_327,24:39:59,24:39:59,401910,27,1
OH_A5-Weekday-145500_M31_327,24:40:59,24:40:59,403367,28,1
OH_A5-Weekday-145500_M31_327,24:42:00,24:42:00,403383,29,1
OH_A5-Weekday-145500_M31_327,24:43:00,24:43:00,904918,30,1
