trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-134500_M125_525,22:25:00,22:25:00,404362,1,1
OF_A5-Weekday-SDon-134500_M125_525,22:25:51,22:25:51,403791,2,1
OF_A5-Weekday-SDon-134500_M125_525,22:27:00,22:27:00,402653,3,1
OF_A5-Weekday-SDon-134500_M125_525,22:28:25,22:28:25,402723,4,1
OF_A5-Weekday-SDon-134500_M125_525,22:30:11,22:30:11,405416,5,1
OF_A5-Weekday-SDon-134500_M125_525,22:31:00,22:31:00,402657,6,1
OF_A5-Weekday-SDon-134500_M125_525,22:32:23,22:32:23,402658,7,1
OF_A5-Weekday-SDon-134500_M125_525,22:33:44,22:33:44,402659,8,1
OF_A5-Weekday-SDon-134500_M125_525,22:35:15,22:35:15,402660,9,1
OF_A5-Weekday-SDon-134500_M125_525,22:36:00,22:36:00,402661,10,1
OF_A5-Weekday-SDon-134500_M125_525,22:37:25,22:37:25,402662,11,1
OF_A5-Weekday-SDon-134500_M125_525,22:38:39,22:38:39,403671,12,1
OF_A5-Weekday-SDon-134500_M125_525,22:40:00,22:40:00,403672,13,1
OF_A5-Weekday-SDon-134500_M125_525,22:40:38,22:40:38,403673,14,2
OF_A5-Weekday-SDon-134500_M125_525,22:41:31,22:41:31,403674,15,2
OF_A5-Weekday-SDon-134500_M125_525,22:46:00,22:46:00,101014,16,1
OF_A5-Weekday-SDon-134500_M125_525,22:47:32,22:47:32,101015,17,1
OF_A5-Weekday-SDon-134500_M125_525,22:49:47,22:49:47,101017,18,1
OF_A5-Weekday-SDon-134500_M125_525,22:50:54,22:50:54,101018,19,1
OF_A5-Weekday-SDon-134500_M125_525,22:53:00,22:53:00,103708,20,1
