trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-SDon-120000_M7_231,20:00:00,20:00:00,405579,1,1
OF_A5-Weekday-SDon-120000_M7_231,20:00:45,20:00:45,404991,2,1
OF_A5-Weekday-SDon-120000_M7_231,20:01:52,20:01:52,403914,3,1
OF_A5-Weekday-SDon-120000_M7_231,20:03:10,20:03:10,400929,4,1
OF_A5-Weekday-SDon-120000_M7_231,20:04:47,20:04:47,400731,5,1
OF_A5-Weekday-SDon-120000_M7_231,20:05:39,20:05:39,400732,6,1
OF_A5-Weekday-SDon-120000_M7_231,20:06:43,20:06:43,405582,7,1
OF_A5-Weekday-SDon-120000_M7_231,20:08:00,20:08:00,400933,8,1
OF_A5-Weekday-SDon-120000_M7_231,20:09:46,20:09:46,404039,9,1
OF_A5-Weekday-SDon-120000_M7_231,20:11:00,20:11:00,404040,10,1
OF_A5-Weekday-SDon-120000_M7_231,20:12:04,20:12:04,400936,11,1
OF_A5-Weekday-SDon-120000_M7_231,20:13:33,20:13:33,404043,12,2
OF_A5-Weekday-SDon-120000_M7_231,20:14:32,20:14:32,400938,13,2
OF_A5-Weekday-SDon-120000_M7_231,20:15:41,20:15:41,403132,14,2
OF_A5-Weekday-SDon-120000_M7_231,20:16:26,20:16:26,400940,15,2
OF_A5-Weekday-SDon-120000_M7_231,20:17:53,20:17:53,400941,16,2
OF_A5-Weekday-SDon-120000_M7_231,20:19:15,20:19:15,404992,17,2
OF_A5-Weekday-SDon-120000_M7_231,20:20:44,20:20:44,400943,18,1
OF_A5-Weekday-SDon-120000_M7_231,20:22:14,20:22:14,401014,19,2
OF_A5-Weekday-SDon-120000_M7_231,20:23:11,20:23:11,401015,20,2
OF_A5-Weekday-SDon-120000_M7_231,20:24:32,20:24:32,401016,21,2
OF_A5-Weekday-SDon-120000_M7_231,20:26:07,20:26:07,400747,22,2
OF_A5-Weekday-SDon-120000_M7_231,20:27:45,20:27:45,403271,23,2
OF_A5-Weekday-SDon-120000_M7_231,20:29:23,20:29:23,400750,24,2
OF_A5-Weekday-SDon-120000_M7_231,20:31:00,20:31:00,401021,25,2
OF_A5-Weekday-SDon-120000_M7_231,20:31:48,20:31:48,401022,26,2
OF_A5-Weekday-SDon-120000_M7_231,20:32:55,20:32:55,401023,27,2
OF_A5-Weekday-SDon-120000_M7_231,20:33:40,20:33:40,401024,28,2
OF_A5-Weekday-SDon-120000_M7_231,20:34:32,20:34:32,401025,29,2
OF_A5-Weekday-SDon-120000_M7_231,20:35:19,20:35:19,401026,30,2
OF_A5-Weekday-SDon-120000_M7_231,20:36:32,20:36:32,401027,31,2
OF_A5-Weekday-SDon-120000_M7_231,20:37:29,20:37:29,404320,32,2
OF_A5-Weekday-SDon-120000_M7_231,20:38:27,20:38:27,401029,33,2
OF_A5-Weekday-SDon-120000_M7_231,20:39:14,20:39:14,401030,34,2
OF_A5-Weekday-SDon-120000_M7_231,20:40:26,20:40:26,401031,35,1
OF_A5-Weekday-SDon-120000_M7_231,20:41:13,20:41:13,401032,36,2
OF_A5-Weekday-SDon-120000_M7_231,20:42:00,20:42:00,401033,37,2
OF_A5-Weekday-SDon-120000_M7_231,20:42:42,20:42:42,401034,38,2
OF_A5-Weekday-SDon-120000_M7_231,20:43:35,20:43:35,401035,39,2
OF_A5-Weekday-SDon-120000_M7_231,20:44:24,20:44:24,401036,40,2
OF_A5-Weekday-SDon-120000_M7_231,20:45:45,20:45:45,401037,41,2
OF_A5-Weekday-SDon-120000_M7_231,20:46:25,20:46:25,401038,42,2
OF_A5-Weekday-SDon-120000_M7_231,20:47:22,20:47:22,401039,43,1
OF_A5-Weekday-SDon-120000_M7_231,20:48:10,20:48:10,405087,44,1
OF_A5-Weekday-SDon-120000_M7_231,20:49:10,20:49:10,405092,45,1
OF_A5-Weekday-SDon-120000_M7_231,20:50:08,20:50:08,400394,46,1
OF_A5-Weekday-SDon-120000_M7_231,20:51:00,20:51:00,401044,47,1
OF_A5-Weekday-SDon-120000_M7_231,20:52:24,20:52:24,401045,48,1
OF_A5-Weekday-SDon-120000_M7_231,20:53:40,20:53:40,404341,49,1
OF_A5-Weekday-SDon-120000_M7_231,20:54:44,20:54:44,401047,50,1
OF_A5-Weekday-SDon-120000_M7_231,20:55:51,20:55:51,404333,51,1
OF_A5-Weekday-SDon-120000_M7_231,20:57:00,20:57:00,404334,52,2
OF_A5-Weekday-SDon-120000_M7_231,20:57:52,20:57:52,401051,53,2
OF_A5-Weekday-SDon-120000_M7_231,20:58:41,20:58:41,401052,54,1
OF_A5-Weekday-SDon-120000_M7_231,20:59:53,20:59:53,405014,55,1
OF_A5-Weekday-SDon-120000_M7_231,21:00:49,21:00:49,401055,56,1
OF_A5-Weekday-SDon-120000_M7_231,21:02:00,21:02:00,401056,57,1
OF_A5-Weekday-SDon-120000_M7_231,21:02:46,21:02:46,400062,58,1
OF_A5-Weekday-SDon-120000_M7_231,21:03:58,21:03:58,404335,59,1
OF_A5-Weekday-SDon-120000_M7_231,21:05:11,21:05:11,400065,60,1
OF_A5-Weekday-SDon-120000_M7_231,21:06:06,21:06:06,400066,61,1
OF_A5-Weekday-SDon-120000_M7_231,21:07:09,21:07:09,400067,62,1
OF_A5-Weekday-SDon-120000_M7_231,21:09:00,21:09:00,803003,63,1
