arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
20:40:00,20:40:00,803195,1,1
20:41:02,20:41:02,404031,2,1
20:41:42,20:41:42,404017,3,1
20:42:20,20:42:20,404018,4,1
20:43:18,20:43:18,404019,5,1
20:44:00,20:44:00,403447,6,1
20:45:39,20:45:39,403786,7,1
20:49:34,20:49:34,401458,8,1
20:51:00,20:51:00,401459,9,1
20:52:10,20:52:10,405079,10,1
20:53:13,20:53:13,401462,11,1
20:54:21,20:54:21,401463,12,1
20:55:04,20:55:04,401464,13,1
20:55:48,20:55:48,401465,14,1
20:56:31,20:56:31,401466,15,1
20:57:14,20:57:14,401467,16,1
20:58:00,20:58:00,400677,17,1
20:59:23,20:59:23,401469,18,1
21:00:07,21:00:07,401470,19,1
21:01:00,21:01:00,401086,20,1
21:02:35,21:02:35,401087,21,1
21:03:44,21:03:44,401088,22,1
21:05:00,21:05:00,403362,23,1
21:06:31,21:06:31,401090,24,1
21:07:29,21:07:29,401091,25,1
21:08:55,21:08:55,401092,26,1
21:10:25,21:10:25,401093,27,1
21:11:24,21:11:24,401094,28,1
21:13:00,21:13:00,404838,29,1
21:13:58,21:13:58,401096,30,1
21:15:00,21:15:00,403372,31,1
21:16:03,21:16:03,401099,32,1
21:17:02,21:17:02,401100,33,1
21:18:00,21:18:00,405283,34,1
21:19:29,21:19:29,405290,35,1
21:21:13,21:21:13,404030,36,1
21:22:12,21:22:12,401489,37,1
21:23:25,21:23:25,401490,38,1
21:24:27,21:24:27,401491,39,2
21:26:24,21:26:24,401492,40,2
21:27:33,21:27:33,401493,41,1
21:29:57,21:29:57,401495,42,1
21:30:48,21:30:48,401496,43,1
21:32:00,21:32:00,401497,44,1
21:32:57,21:32:57,405026,45,1
21:34:30,21:34:30,401500,46,1
21:35:05,21:35:05,401501,47,1
21:36:28,21:36:28,401502,48,1
21:37:12,21:37:12,401503,49,1
21:38:16,21:38:16,405316,50,1
21:39:00,21:39:00,404881,51,1
21:40:15,21:40:15,401506,52,1
21:41:04,21:41:04,401507,53,1
21:43:00,21:43:00,401386,54,1
21:43:26,21:43:26,401387,55,1
21:44:00,21:44:00,403876,56,1
