arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
18:13:00,18:13:00,405359,1,1
18:14:00,18:14:00,404843,2,1
18:15:01,18:15:01,401675,3,1
18:17:11,18:17:11,405320,4,1
18:18:59,18:18:59,401679,5,2
18:20:44,18:20:44,401681,6,2
18:22:00,18:22:00,401682,7,2
18:23:20,18:23:20,405098,8,2
18:24:59,18:24:59,401685,9,3
18:26:16,18:26:16,401686,10,3
18:28:00,18:28:00,401687,11,3
18:28:50,18:28:50,401688,12,3
18:30:26,18:30:26,401689,13,3
18:32:00,18:32:00,401690,14,3
18:33:10,18:33:10,401691,15,3
18:34:18,18:34:18,405396,16,3
18:35:09,18:35:09,404995,17,3
18:36:23,18:36:23,401694,18,3
18:38:22,18:38:22,403480,19,3
18:39:24,18:39:24,401696,20,3
18:41:04,18:41:04,401697,21,3
18:43:00,18:43:00,401698,22,3
18:44:01,18:44:01,401699,23,3
18:46:10,18:46:10,401701,24,3
18:47:29,18:47:29,401702,25,3
18:48:51,18:48:51,401703,26,3
18:50:00,18:50:00,401704,27,4
18:50:44,18:50:44,405138,28,4
18:52:13,18:52:13,404253,29,4
18:53:18,18:53:18,401706,30,4
18:54:48,18:54:48,401707,31,4
18:56:18,18:56:18,401708,32,4
18:57:22,18:57:22,401709,33,4
18:58:53,18:58:53,401710,34,4
18:59:54,18:59:54,401711,35,4
19:01:00,19:01:00,401712,36,4
19:02:13,19:02:13,405100,37,4
19:03:51,19:03:51,401715,38,4
19:05:01,19:05:01,401716,39,4
19:06:36,19:06:36,401718,40,4
19:08:00,19:08:00,903275,41,4
19:08:55,19:08:55,401721,42,4
19:10:00,19:10:00,401722,43,4
19:11:24,19:11:24,401723,44,4
19:12:26,19:12:26,401724,45,4
19:13:14,19:13:14,401725,46,4
19:13:55,19:13:55,401726,47,4
19:15:02,19:15:02,401727,48,4
19:16:30,19:16:30,401729,49,4
19:17:18,19:17:18,401730,50,4
19:18:00,19:18:00,401731,51,4
19:20:00,19:20:00,803054,52,4
