trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OH_A5-Weekday-104500_M31_314,17:25:00,17:25:00,405003,1,2
OH_A5-Weekday-104500_M31_314,17:26:11,17:26:11,401916,2,2
OH_A5-Weekday-104500_M31_314,17:28:16,17:28:16,401917,3,2
OH_A5-Weekday-104500_M31_314,17:29:39,17:29:39,402345,4,2
OH_A5-Weekday-104500_M31_314,17:31:18,17:31:18,402346,5,2
OH_A5-Weekday-104500_M31_314,17:32:39,17:32:39,402347,6,2
OH_A5-Weekday-104500_M31_314,17:34:57,17:34:57,402348,7,2
OH_A5-Weekday-104500_M31_314,17:36:22,17:36:22,402349,8,2
OH_A5-Weekday-104500_M31_314,17:38:23,17:38:23,403726,9,2
OH_A5-Weekday-104500_M31_314,17:40:00,17:40:00,402351,10,2
OH_A5-Weekday-104500_M31_314,17:41:18,17:41:18,403297,11,2
OH_A5-Weekday-104500_M31_314,17:43:00,17:43:00,903344,12,2
OH_A5-Weekday-104500_M31_314,17:44:38,17:44:38,402355,13,2
OH_A5-Weekday-104500_M31_314,17:45:39,17:45:39,405389,14,2
OH_A5-Weekday-104500_M31_314,17:49:00,17:49:00,404266,15,2
OH_A5-Weekday-104500_M31_314,17:51:53,17:51:53,402222,16,2
OH_A5-Weekday-104500_M31_314,17:54:00,17:54:00,402223,17,2
OH_A5-Weekday-104500_M31_314,17:56:01,17:56:01,402224,18,2
OH_A5-Weekday-104500_M31_314,17:57:25,17:57:25,403617,19,1
OH_A5-Weekday-104500_M31_314,18:00:00,18:00:00,803117,20,1
OH_A5-Weekday-104500_M31_314,18:01:26,18:01:26,402228,21,1
OH_A5-Weekday-104500_M31_314,18:03:43,18:03:43,402229,22,1
OH_A5-Weekday-104500_M31_314,18:05:41,18:05:41,400744,23,3
OH_A5-Weekday-104500_M31_314,18:07:00,18:07:00,400745,24,3
OH_A5-Weekday-104500_M31_314,18:09:27,18:09:27,402233,25,1
OH_A5-Weekday-104500_M31_314,18:11:29,18:11:29,403986,26,1
OH_A5-Weekday-104500_M31_314,18:15:00,18:15:00,903074,27,1
