arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
2:09:00,2:09:00,403249,1,1
2:10:15,2:10:15,403251,2,1
2:11:29,2:11:29,403252,3,1
2:12:38,2:12:38,403253,4,1
2:14:00,2:14:00,904041,5,1
2:15:23,2:15:23,403805,6,1
2:16:04,2:16:04,403257,7,1
2:17:59,2:17:59,403830,8,1
2:19:00,2:19:00,403354,9,1
2:19:36,2:19:36,403259,10,1
2:21:00,2:21:00,401851,11,1
2:22:03,2:22:03,401852,12,1
2:23:13,2:23:13,401853,13,1
2:24:08,2:24:08,403486,14,1
2:25:18,2:25:18,405118,15,1
2:26:00,2:26:00,903082,16,1
