trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-123700_SBS14_752,20:37:00,20:37:00,450222,1,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:38:47,20:38:47,401507,2,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:41:00,20:41:00,404286,3,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:42:22,20:42:22,401575,4,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:44:08,20:44:08,401294,5,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:45:45,20:45:45,401577,6,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:48:19,20:48:19,404271,7,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:50:00,20:50:00,403556,8,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:51:08,20:51:08,401191,9,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:52:16,20:52:16,401192,10,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:53:29,20:53:29,401193,11,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:54:22,20:54:22,401194,12,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:55:32,20:55:32,401195,13,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:56:45,20:56:45,401587,14,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:57:48,20:57:48,401589,15,2
MQ_A5-Weekday-SDon-123700_SBS14_752,20:59:43,20:59:43,401591,16,2
MQ_A5-Weekday-SDon-123700_SBS14_752,21:01:34,21:01:34,401595,17,1
MQ_A5-Weekday-SDon-123700_SBS14_752,21:02:23,21:02:23,401596,18,1
MQ_A5-Weekday-SDon-123700_SBS14_752,21:03:24,21:03:24,403808,19,1
MQ_A5-Weekday-SDon-123700_SBS14_752,21:04:44,21:04:44,401599,20,1
MQ_A5-Weekday-SDon-123700_SBS14_752,21:06:14,21:06:14,401600,21,1
MQ_A5-Weekday-SDon-123700_SBS14_752,21:07:15,21:07:15,403557,22,1
MQ_A5-Weekday-SDon-123700_SBS14_752,21:09:00,21:09:00,903088,23,1
