trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
MQ_A5-Weekday-SDon-093800_SBS34_865,15:38:00,15:38:00,404951,1,3
MQ_A5-Weekday-SDon-093800_SBS34_865,15:39:00,15:39:00,403359,2,4
MQ_A5-Weekday-SDon-093800_SBS34_865,15:40:39,15:40:39,403216,3,4
MQ_A5-Weekday-SDon-093800_SBS34_865,15:42:18,15:42:18,401840,4,3
MQ_A5-Weekday-SDon-093800_SBS34_865,15:44:21,15:44:21,401842,5,3
MQ_A5-Weekday-SDon-093800_SBS34_865,15:46:18,15:46:18,405375,6,3
MQ_A5-Weekday-SDon-093800_SBS34_865,15:48:54,15:48:54,400716,7,3
MQ_A5-Weekday-SDon-093800_SBS34_865,15:51:00,15:51:00,401847,8,1
MQ_A5-Weekday-SDon-093800_SBS34_865,15:52:35,15:52:35,401848,9,1
MQ_A5-Weekday-SDon-093800_SBS34_865,15:54:07,15:54:07,403528,10,1
MQ_A5-Weekday-SDon-093800_SBS34_865,15:55:10,15:55:10,403519,11,1
MQ_A5-Weekday-SDon-093800_SBS34_865,15:57:06,15:57:06,803079,12,1
MQ_A5-Weekday-SDon-093800_SBS34_865,15:57:56,15:57:56,403816,13,1
MQ_A5-Weekday-SDon-093800_SBS34_865,16:01:00,16:01:00,803130,14,1
