trip_id,arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
OF_A5-Weekday-047800_SBS15_425,7:58:00,7:58:00,405382,1,2
OF_A5-Weekday-047800_SBS15_425,8:01:55,8:01:55,405318,2,2
OF_A5-Weekday-047800_SBS15_425,8:04:10,8:04:10,403601,3,2
OF_A5-Weekday-047800_SBS15_425,8:07:48,8:07:48,405319,4,3
OF_A5-Weekday-047800_SBS15_425,8:12:47,8:12:47,405320,5,5
OF_A5-Weekday-047800_SBS15_425,8:17:00,8:17:00,903093,6,5
OF_A5-Weekday-047800_SBS15_425,8:21:00,8:21:00,405322,7,5
OF_A5-Weekday-047800_SBS15_425,8:24:29,8:24:29,405323,8,5
OF_A5-Weekday-047800_SBS15_425,8:26:00,8:26:00,404995,9,5
OF_A5-Weekday-047800_SBS15_425,8:28:09,8:28:09,403480,10,5
OF_A5-Weekday-047800_SBS15_425,8:31:13,8:31:13,401698,11,4
OF_A5-Weekday-047800_SBS15_425,8:33:48,8:33:48,401701,12,3
OF_A5-Weekday-047800_SBS15_425,8:36:55,8:36:55,401704,13,2
OF_A5-Weekday-047800_SBS15_425,8:40:30,8:40:30,401707,14,2
OF_A5-Weekday-047800_SBS15_425,8:45:07,8:45:07,401712,15,1
OF_A5-Weekday-047800_SBS15_425,8:47:48,8:47:48,401715,16,1
OF_A5-Weekday-047800_SBS15_425,8:52:00,8:52:00,903102,17,1
OF_A5-Weekday-047800_SBS15_425,8:54:16,8:54:16,401723,18,1
OF_A5-Weekday-047800_SBS15_425,8:56:52,8:56:52,401727,19,1
OF_A5-Weekday-047800_SBS15_425,8:59:00,8:59:00,401731,20,1
OF_A5-Weekday-047800_SBS15_425,9:01:00,9:01:00,803054,21,1
