arrival_time,departure_time,stop_id,stop_sequence,Required_Pods
17:20:00,17:20:00,402100,1,1
17:22:07,17:22:07,402102,2,1
17:22:59,17:22:59,402103,3,1
17:23:22,17:23:22,402104,4,1
17:24:53,17:24:53,402105,5,1
17:25:31,17:25:31,402106,6,1
17:26:29,17:26:29,402107,7,1
17:27:13,17:27:13,402108,8,1
17:28:00,17:28:00,402109,9,1
17:29:11,17:29:11,402110,10,1
17:32:08,17:32:08,401209,11,1
17:33:54,17:33:54,401210,12,1
17:35:00,17:35:00,403350,13,1
17:38:10,17:38:10,401806,14,1
17:41:00,17:41:00,401808,15,1
17:42:17,17:42:17,402118,16,1
17:43:12,17:43:12,402119,17,1
17:44:06,17:44:06,402120,18,1
17:45:52,17:45:52,402080,19,1
17:47:00,17:47:00,405062,20,1
17:48:18,17:48:18,405053,21,1
17:51:00,17:51:00,803094,22,1
